149.938025,350.9104,419.627004,601.143551,900.696694,0.006041,-0.038505,0.023424,-0.037975,0.0096,-0.054696,0.021099,-0.026546,0.01255,0.01846,-0.019643,0.025536,-0.018729,0.027857,0.02936,0.033671,0.073349,0.025732,-0.024366,-0.006128,-0.001322,-0.004938,-0.036141,-0.047012,-0.001247,0.078056,-0.042026,-0.001481,-0.062069,-0.031264,-0.05245,-0.00115,0.048121,-0.038388,0.002529,-0.007427,0.037569,0.012811,-0.042468,0.01037,0.042167,-0.040636,-0.054815,0.027566,0.045782
193.566638,340.39957,393.706061,755.40569,907.382051,0.006205,-0.061113,0.017742,-0.036043,0.012177,-0.038552,0.011395,-0.036885,0.016972,0.002932,-0.083722,0.004495,-0.004564,0.00556,0.053758,0.014875,0.054097,0.000649,0.017482,0.050369,0.035962,-0.020763,0.03244,0.014049,0.046373,0.014905,0.036333,-0.012927,0.029712,-3.2e-05,-0.085432,-0.020388,0.021797,-0.012076,0.025635,-0.030892,0.03473,0.002751,-0.049927,-0.017313,0.051765,0.012486,-0.057379,-9.7e-05,0.047654
220.271028,403.598153,735.785164,1187.214046,1362.94105,-0.011268,0.04142,-0.021254,0.040281,-0.019438,0.041185,-0.007671,0.039141,-0.025882,-0.021948,0.002848,-0.020734,0.003094,-0.035889,-0.037233,-0.053062,-0.037497,-0.035116,-0.003142,-0.066971,-0.025537,-0.051439,-0.003306,0.04145,-0.012693,0.045159,-0.02246,-0.057744,-0.011121,0.019391,-0.00248,-0.050053,-0.015072,0.073,0.01581,-0.014939,0.00898,-0.004083,0.077814,-0.000712,-0.004241,-0.000125,-0.030972,0.022089,-0.057973
224.448991,466.751697,700.792619,1214.572024,1420.526151,-0.009144,0.040176,-0.020404,0.039026,-0.017848,0.040672,-0.015392,0.038222,-0.03255,-0.020786,-0.000481,-0.027845,0.000237,-0.03763,-0.039488,-0.044418,-0.039319,-0.031194,-0.003266,0.066147,0.019783,0.052147,-0.00606,-0.039784,0.018773,-0.044296,0.033038,-0.052164,-0.0163,0.035909,-0.004364,-0.055603,-0.010153,0.057947,0.029462,-0.017582,0.032487,0.011207,0.050656,0.004458,0.015862,-0.022374,-0.011938,0.010568,-0.091297
141.402172,405.582934,724.348766,1237.341167,1402.039576,-0.003977,0.039458,-0.026459,0.038789,-0.036338,0.024163,-0.025045,0.02338,-0.038787,-0.004685,-0.017029,-0.01921,-0.013907,-0.033648,-0.049213,-0.036329,-0.0467,-0.02487,-0.001339,-0.071247,-0.021128,-0.0464,-0.001288,0.044226,-0.014329,0.047375,-0.022034,-0.037652,-0.017357,0.047336,0.003043,-0.052477,-0.014423,0.058348,0.023893,-0.036034,0.104711,-0.004826,0.024137,0.003029,-0.015956,-0.007999,-0.000261,0.010039,-0.039742
222.869054,438.468695,532.496353,922.75622,1016.711551,-0.008734,0.053188,-0.017076,0.041272,-0.017064,0.039075,-0.012031,0.031958,-0.023508,-0.020207,-0.024026,-0.035388,-0.003907,-0.036901,-0.023079,-0.047354,-0.02377,-0.038285,0.001532,-0.093075,-0.009189,-0.005216,0.002931,0.047543,0.002316,0.050192,-0.009882,-0.021801,-0.027777,0.037864,0.059327,-0.032545,-0.046327,0.035817,0.013411,-0.018578,0.014429,-0.03847,-0.012624,0.059637,0.019217,0.023422,-0.021282,-0.075412,0.035602
226.650047,299.593701,495.4355,999.071223,1595.039786,0.009488,-0.051779,0.021904,-0.050368,0.018507,-0.027116,0.01728,-0.024885,0.025118,-0.003246,0.022448,-0.030278,0.021891,-0.006054,-0.060912,-0.037647,-0.060896,-0.00155,0.019131,0.047375,0.025994,0.042122,0.03418,-0.019512,0.031733,-0.020275,0.043287,-0.040853,0.012446,0.056379,0.008551,-0.056723,-0.025164,0.038141,-0.007325,-0.03307,0.056505,0.006307,0.043937,0.000378,0.016962,-0.005285,-0.045348,0.002346,-0.066328
150.649216,363.221462,714.961449,1216.074405,1357.309847,-0.004485,0.040133,-0.026267,0.039262,-0.034495,0.026758,-0.022472,0.025771,-0.037331,0.005002,0.01238,0.014532,0.010109,0.033042,0.048595,0.044484,0.046779,0.026954,0.002006,0.073627,0.023748,0.045487,0.003814,-0.041695,0.011888,-0.045587,0.022345,-0.041863,-0.017213,0.033754,0.005225,-0.054155,-0.01877,0.067746,0.021496,-0.028203,0.068801,-0.005832,0.057025,0.002785,-0.007615,-0.003777,-0.022614,0.017981,-0.051247
113.992509,446.206414,541.792433,1025.862174,1136.014176,-0.002109,0.02862,-0.019059,0.028389,-0.004178,0.048159,-0.017288,0.047118,-0.049626,0.02312,-0.010067,0.027459,-0.009668,0.04228,0.037101,0.044966,0.039306,0.025519,-0.012257,0.062794,0.010598,0.054246,-0.022011,-0.015111,0.026958,-0.026059,0.056049,-0.04338,-0.036318,-0.019225,-0.020197,-0.053048,0.019757,0.037695,0.036383,0.043202,0.017164,-0.006447,-0.052992,-0.006883,0.023738,0.044922,-0.03507,-0.042027,0.065089
71.066082,169.781266,462.547386,720.21516,1315.142225,-0.000441,0.047906,-0.035757,0.047806,-0.001172,-0.046724,-0.036083,-0.046834,-0.001175,0.004459,-0.03273,0.017101,-0.032149,0.011883,-0.052476,0.010322,-0.05108,0.015793,0.020479,0.034511,0.014032,0.030969,0.049111,-0.00211,0.032948,-0.003322,0.054523,-0.021541,0.030873,0.049342,0.023976,-0.046663,-0.018404,0.058767,-0.013602,-0.043424,0.033615,0.012408,0.06291,0.00253,0.0146,0.002616,-0.072881,-0.002791,-0.023863
161.276574,340.276438,486.768846,1057.013977,1199.227537,0.003357,-0.042373,0.011132,-0.041433,0.007207,-0.046819,-0.01809,-0.045825,0.010335,0.018403,-0.013679,0.027803,-0.012729,0.037823,0.01421,0.060018,0.016268,0.043688,0.000955,0.056863,0.050255,0.048392,0.000801,-0.04156,-0.010327,-0.042157,0.008142,-0.022301,0.024373,-0.053697,0.009719,-0.022965,-0.02854,0.067349,-0.027053,0.029486,0.043649,0.030766,-0.047475,0.00066,0.049961,0.01033,-0.045897,-0.026311,0.042474
82.524765,305.763643,639.864348,1003.106644,1466.320099,-0.035491,0.035663,-0.024886,0.035533,-0.036739,0.019219,-0.024475,0.018887,-0.037494,-0.025068,-0.033853,-0.022794,-0.032008,-0.024321,-0.039316,-0.032404,-0.036703,-0.018701,-0.011892,0.054314,0.027534,0.045345,-0.010023,-0.055716,0.011857,-0.054277,0.01296,-0.068212,-0.024011,0.041846,-0.012477,-0.031436,-0.003534,0.056096,0.032604,-0.010752,0.054215,-0.005282,0.042174,0.003498,-0.014553,-0.025207,-0.01281,0.030112,-0.079217
178.428311,405.618615,735.528719,1105.97975,1550.737795,-0.025376,0.039187,-0.02437,0.038391,-0.031256,0.027158,-0.021936,0.025905,-0.035157,-0.028144,-0.015797,-0.018415,-0.013609,-0.031911,-0.047287,-0.034748,-0.04493,-0.023524,-0.001679,-0.067938,-0.020995,-0.04968,-0.000658,0.044501,-0.01405,0.047866,-0.021687,-0.068636,-0.013813,0.041877,-0.004235,-0.037176,-0.005868,0.060732,0.021351,-0.009959,0.051506,-0.000495,0.050152,0.003415,-0.012823,-0.01749,-0.009292,0.019125,-0.081917
186.165258,421.488213,684.935033,1082.995181,1597.852512,0.005777,-0.037096,0.020978,-0.036339,0.012609,-0.046815,0.017244,-0.045332,0.017314,-0.021265,0.012241,-0.023353,0.011712,-0.043339,-0.038226,-0.034126,-0.038959,-0.043681,-0.00054,0.06532,0.031101,0.051848,-0.002294,-0.032333,0.037067,-0.035193,0.008732,-0.032706,-0.023596,0.037903,-0.011516,-0.043491,0.007216,0.064028,0.030762,-0.058887,0.069048,0.004322,0.035152,0.000229,0.015446,-0.003521,-0.029163,0.005273,-0.074321
180.116521,362.453753,698.623736,969.663448,1185.763098,-0.004698,0.036542,-0.020388,0.035832,-0.009224,0.050862,0.007151,0.048749,-0.013418,-0.018827,0.017975,-0.019344,0.017083,-0.035542,-0.025126,-0.062022,-0.028208,-0.039822,0.001821,0.066221,0.023769,0.052222,0.002112,-0.037995,0.025819,-0.043541,0.018097,-0.038297,-0.011753,-0.013795,-0.005276,-0.049933,-0.019161,0.084969,0.01053,-0.031219,0.007512,0.002869,-0.081407,0.000591,0.015629,0.004421,0.013008,-0.035132,0.051328
205.556799,292.820845,557.205829,871.57188,1590.465302,0.008329,-0.042929,0.023909,-0.041912,0.015556,-0.039084,0.019703,-0.035967,0.021158,-0.005919,0.032828,-0.028455,0.031842,-0.010724,-0.057941,-0.034218,-0.058745,-0.008025,-0.025485,-0.047365,-0.014007,-0.040519,-0.042396,0.010013,-0.024992,0.014737,-0.049395,0.032509,-0.025076,-0.052378,-0.017282,0.047236,0.020179,-0.057582,0.003658,0.039894,0.059384,0.005437,0.027152,0.005925,0.017033,-0.036806,-0.02907,0.044275,-0.062281
44.188128,183.2154,333.67559,827.598619,1150.369685,-0.00039,0.047978,-0.035783,0.047848,-0.00065,-0.046915,-0.035844,-0.046951,-0.00065,0.012581,-0.039364,0.003237,-0.036795,0.020791,-0.047096,-0.00051,-0.045807,0.026025,0.024673,0.040069,0.032347,0.033125,0.038081,-0.00792,0.036101,-0.008054,0.041961,-0.050442,0.020223,0.054542,0.004997,-0.052124,-0.030389,0.034672,-0.017955,-0.019959,0.00702,0.09063,-0.003037,-0.067844,0.003096,0.008062,-0.007367,0.000738,-0.00308
217.180525,327.730898,569.40174,897.387908,1250.785119,0.00855,-0.044208,0.023637,-0.042726,0.016699,-0.038965,0.019016,-0.032214,0.022912,-0.006623,0.029792,-0.028273,0.028423,-0.012458,-0.057753,-0.035955,-0.05927,-0.008841,-0.022673,-0.051012,-0.015523,-0.041262,-0.039382,0.010844,-0.025879,0.021312,-0.047535,0.030216,-0.024409,-0.049026,-0.015732,0.045674,0.038321,-0.052372,-0.020577,0.038074,-0.021486,0.003466,0.022635,-0.007946,-0.022686,0.05983,0.013631,-0.084495,-0.005044
161.799779,343.889672,678.158437,989.551094,1461.654637,0.012793,-0.037224,0.023059,-0.036659,0.017811,-0.042822,0.020427,-0.041101,0.021333,-0.033127,0.007158,-0.016803,0.007139,-0.043635,-0.042715,-0.025011,-0.042289,-0.041801,0.000558,-0.0649,-0.031767,-0.051689,0.00182,0.029788,-0.039042,0.034503,-0.008167,-0.046506,-0.024509,0.037392,-0.013804,-0.035489,0.005892,0.064999,0.040507,-0.042201,0.076469,0.001714,0.026905,0.002024,-0.002245,-0.012794,-0.010333,0.01719,-0.081808
125.073593,395.322556,712.029403,949.343311,1053.379986,-0.006038,0.038831,-0.02689,0.038504,-0.037121,0.023444,-0.025824,0.021463,-0.039012,-0.0075,-0.016209,-0.017506,-0.014329,-0.033136,-0.05334,-0.033994,-0.044232,-0.024189,-0.005556,-0.065267,-0.014207,-0.050934,-0.008268,0.037032,-0.007965,0.056448,-0.027481,-0.038823,0.008068,0.040696,0.007784,-0.034854,-0.046192,0.049005,0.052625,-0.02527,0.109039,0.002725,0.009028,0.003122,-0.015565,-0.02189,0.001052,0.024948,-0.026543
188.728839,350.480038,645.602839,1036.844936,1097.915827,0.00522,-0.037247,0.020189,-0.036458,0.010239,-0.049897,-0.008375,-0.048271,0.014838,-0.017176,0.023055,-0.021778,0.021963,-0.032509,-0.030091,-0.059956,-0.032188,-0.03593,0.01024,0.063373,0.011691,0.05192,0.016903,-0.037441,0.022229,-0.041267,0.032201,0.043879,0.001239,-0.012102,-0.000973,0.055391,0.020128,-0.079274,-0.003192,0.029837,-0.000753,0.011261,0.087218,0.004627,-0.008202,0.0047,-0.032063,0.012786,-0.036815
144.737668,366.43164,715.852791,949.871686,1279.063444,-0.023041,0.038097,-0.025448,0.037624,-0.033169,0.025926,-0.023914,0.02511,-0.035717,-0.02748,-0.013024,-0.013892,-0.011517,-0.033661,-0.050795,-0.027463,-0.048629,-0.026014,-0.001905,-0.067203,-0.025506,-0.051085,0.001133,0.040492,-0.023753,0.043528,-0.016078,-0.093977,-0.013096,0.030585,-0.007484,-0.014874,0.004981,0.050523,0.018548,0.000458,0.053134,-0.01254,0.040601,-0.00145,-0.044604,-0.00913,0.038538,0.02278,-0.072247
173.497039,379.975704,672.589194,1046.647073,1520.258731,0.005276,-0.038047,0.022527,-0.037383,0.017123,-0.04368,0.019442,-0.04162,0.021202,-0.015026,0.008691,-0.020932,0.008551,-0.045026,-0.041889,-0.030877,-0.041922,-0.043776,5.4e-05,-0.064636,-0.031747,-0.051758,0.002502,0.031667,-0.037306,0.036101,-0.008301,-0.025308,-0.02246,0.03823,-0.011054,-0.043225,-0.000816,0.062437,0.04156,-0.058169,-0.091099,-0.003324,-0.023681,-0.001674,-0.006929,0.010442,0.022172,-0.012814,0.0577
121.600634,378.856863,680.973724,1207.128126,1337.121772,0.002934,-0.038491,0.026626,-0.03805,0.036088,-0.024377,0.025477,-0.023802,0.040528,0.003967,0.011779,0.017093,0.009764,0.037786,0.052559,0.03361,0.050409,0.017025,9.8e-05,-0.068725,-0.020994,-0.049034,0.006317,0.037859,-0.021941,0.041342,-0.036295,-0.04556,-0.024439,0.029565,-0.001402,-0.061448,-0.004863,0.061771,0.025831,-0.004629,0.068931,0.00188,0.048232,0.002755,-0.01071,-0.016749,0.007394,0.012732,-0.072072
90.784075,290.966236,549.621134,1160.362367,1287.56579,0.000799,-0.055035,-0.016478,-0.054793,0.001604,-0.030585,-0.017441,-0.030211,0.003685,0.014431,0.000183,0.047665,0.000322,0.027598,-0.022152,0.045627,-0.019156,0.049345,-0.017897,0.044586,0.005478,0.039453,-0.031807,-0.05835,-0.013236,-0.059026,0.003236,0.044043,0.026246,-0.04152,0.008818,0.051131,0.013924,-0.045474,-0.038316,0.038792,-0.037827,-0.003435,-0.040892,-0.003053,-0.02917,0.018247,0.03238,-0.004177,0.086009
60.242314,256.280458,559.078391,1180.096186,1395.526812,-0.000391,0.055431,0.018777,0.055324,-0.00113,0.02874,0.019363,0.028624,-0.001456,-0.014279,0.008862,-0.045524,0.008512,-0.038604,0.012798,-0.04374,0.011059,-0.044486,0.008558,-0.042609,-0.020516,-0.037711,0.020708,0.063037,0.012295,0.061621,0.003313,-0.049611,-0.027769,0.044945,-0.009488,-0.048728,-0.007383,0.046353,0.028502,-0.040413,0.061662,-0.012936,0.047684,-0.001934,0.00449,0.000632,-0.044964,0.013637,-0.057691
210.936876,432.951359,535.206509,960.587176,1203.910945,-0.007605,0.047094,-0.018643,0.038669,-0.01488,0.042334,-0.011742,0.04042,-0.0208,0.021251,-0.000967,0.027729,-0.003741,0.039035,0.033941,0.045725,0.03453,0.039467,-0.00179,-0.097093,-0.020109,-0.014061,-0.002751,0.038828,-0.014056,0.040169,-0.012961,-0.019882,-0.044787,0.033051,0.069043,-0.028815,-0.02068,0.042744,-0.012583,-0.016297,0.03586,-0.023043,-0.024774,0.053476,0.038741,-0.005475,-0.05379,-0.033631,0.047876
204.184627,461.840438,593.844409,717.104723,1263.856983,0.007397,-0.040702,0.021964,-0.03908,0.01448,-0.047468,0.017312,-0.02865,0.029229,0.020894,-0.000398,0.02735,-0.001388,0.037917,0.039109,0.045308,0.039193,0.03118,0.008515,0.037042,-0.004299,0.02604,0.014872,0.017877,-0.00922,-0.091015,0.049509,0.013213,-0.059284,-0.029977,-0.039892,0.022513,0.064532,-0.034383,-0.017259,-0.005341,0.055679,0.032913,0.010337,0.000602,0.050432,-0.025135,-0.045257,0.006487,-0.052496
189.461785,450.85391,459.670294,694.534653,1268.124579,-0.006144,0.041124,-0.024005,0.04025,-0.012047,0.053834,-0.020167,0.012644,-0.021634,0.014224,-0.005817,0.028828,-0.005722,0.025776,0.03034,0.047446,0.069766,0.01305,-0.018819,-0.003872,-0.000821,-0.002735,-0.03457,-0.045192,-8e-05,0.077298,-0.052738,0.003882,-0.065104,-0.024482,-0.052153,0.007247,0.055186,-0.02799,0.012332,-0.022178,-0.060708,-0.017953,0.014351,-0.008233,-0.057371,0.027918,0.04989,-0.019376,0.026479
180.97706,346.077468,689.809982,984.84513,1255.354751,-0.005242,0.03763,-0.021369,0.036904,-0.013195,0.04753,0.001895,0.046188,-0.023987,-0.014952,0.010763,-0.017093,0.010415,-0.035941,-0.029934,-0.061635,-0.030974,-0.041611,0.003837,-0.065603,-0.019097,-0.052123,0.008673,0.039025,-0.022178,0.04274,-0.034643,-0.036372,-0.01839,-0.045066,-0.009611,-0.048524,-0.006948,0.06203,0.001107,0.027267,0.028849,0.009464,-0.066542,0.001532,0.036546,0.010913,-0.034587,-0.0265,0.059367
184.995945,415.133222,699.413121,1213.053053,1390.026935,0.006598,-0.039831,0.024,-0.039075,0.027029,-0.033194,0.021045,-0.031781,0.036412,0.010915,0.005319,0.022388,0.004243,0.039482,0.047089,0.038025,0.045717,0.02642,0.001186,-0.065874,-0.021739,-0.051966,0.005703,0.0391,-0.021742,0.042651,-0.031901,-0.045985,-0.017386,0.039096,-0.005093,-0.055636,-0.00698,0.060464,0.02677,-0.025786,0.057852,0.007677,0.044754,0.003342,0.008949,-0.016152,-0.006796,0.006958,-0.085126
217.299317,466.068685,684.997634,1213.377059,1378.756779,-0.008509,0.039117,-0.020292,0.03806,-0.016629,0.041435,-0.015583,0.039449,-0.034338,0.021124,-0.000676,0.027852,-0.001271,0.038262,0.039582,0.044148,0.039542,0.030361,-0.004834,0.066017,0.019127,0.052587,-0.008642,-0.037939,0.020296,-0.042008,0.036782,-0.056196,-0.020471,0.027117,-0.00664,-0.058832,-0.0021,0.057628,0.026595,-0.001217,0.019269,0.009652,0.056712,0.004626,0.007497,-0.022874,0.00126,0.009321,-0.095034
117.204575,356.540463,702.599149,1160.117234,1327.560087,-0.002733,0.038787,-0.027127,0.038501,-0.037744,0.022966,-0.025223,0.022319,-0.039407,0.002808,0.013125,0.013416,0.011798,0.030321,0.052026,0.041461,0.049636,0.023126,0.00239,0.06692,0.017712,0.052707,0.0095,-0.040825,0.010977,-0.0462,0.02662,-0.022734,-0.004191,0.050532,0.000387,-0.056342,-0.020576,0.059079,0.022676,-0.036824,0.091012,0.001767,0.039623,0.000434,8.7e-05,-0.000407,-0.02935,0.008791,-0.036761
114.456014,313.780101,563.161736,899.108744,1374.471748,0.00135,-0.054878,-0.013841,-0.054492,0.0027,-0.032264,-0.01617,-0.030561,0.004242,0.016956,-0.002111,0.049326,-0.001871,0.032237,-0.018014,0.04714,-0.008122,0.042378,0.012418,-0.045205,-0.017275,-0.0398,0.022259,0.061386,0.015856,0.059494,0.004379,0.024223,0.013098,-0.029369,0.005489,0.035991,0.043743,-0.031209,-0.07147,0.042709,-0.047031,0.002129,-0.039404,-0.000137,-0.03095,0.003676,0.064987,-0.014014,0.04988
235.628002,406.310971,611.745713,1086.77444,1553.797725,-0.010313,0.04339,-0.021773,0.042054,-0.020084,0.036531,-0.016427,0.034156,-0.029644,0.012183,-0.018192,0.02899,-0.017423,0.022445,0.053804,0.041966,0.054096,0.016018,-0.016111,-0.059844,-0.015076,-0.049852,-0.027242,0.026415,-0.022156,0.029936,-0.041574,0.044594,-0.010592,-0.05306,-0.006549,0.05677,0.019567,-0.049501,-0.001917,0.025448,-0.049756,-0.011167,-0.047108,-0.001444,-0.017109,0.011199,0.032458,-0.00467,0.077201
151.744735,328.508997,653.488925,989.706283,1483.809989,-0.012004,0.036525,-0.022761,0.035772,-0.015834,0.04439,-0.020393,0.043409,-0.018942,-0.035394,0.009425,-0.016526,0.009196,-0.04455,-0.04104,-0.02347,-0.040955,-0.043415,0.000404,-0.068396,-0.032565,-0.048692,0.001468,0.028694,-0.040493,0.031455,-0.006821,-0.045932,-0.031363,0.036922,-0.011691,-0.034867,0.014114,0.066567,0.033296,-0.042639,0.072343,-0.000508,0.0286,0.000933,0.000189,-0.003354,-0.010183,0.007459,-0.088068
60.074444,387.903675,626.641621,826.353453,1151.280335,0.000494,-0.028561,0.020722,-0.028471,0.000982,-0.054819,0.02018,-0.054671,0.002826,0.022836,-0.023538,0.020032,-0.021628,0.042783,0.027742,0.026738,0.029568,0.062798,-0.002857,0.066492,0.029581,0.050369,-0.005743,-0.022016,0.046733,-0.02545,0.014584,-0.002162,0.017526,-0.034556,0.011062,-0.001514,-0.016739,-0.055583,-0.025728,0.105646,0.053742,0.029386,0.005446,0.006791,0.057882,-0.00834,-0.050738,-0.021993,-0.039099
226.049061,449.605848,736.914444,1006.811984,1476.649436,-0.013632,0.042198,-0.022038,0.040993,-0.022712,0.037611,-0.017234,0.031259,-0.029421,-0.023403,-0.006064,-0.025361,-0.004812,-0.036149,-0.041971,-0.042159,-0.038917,-0.031529,-0.002687,-0.065629,-0.019334,-0.050339,-0.002775,0.040038,-0.012001,0.053975,-0.024404,-0.033595,0.001928,0.038688,0.004355,-0.037024,-0.044371,0.04784,0.057586,-0.03115,0.070713,0.016105,0.000569,0.007342,0.026154,-0.042892,-0.040203,0.044591,-0.035162
147.422113,306.7959,467.581389,987.364247,1493.497593,0.004187,-0.049247,0.001794,-0.048652,0.007118,-0.041199,-0.000991,-0.039375,0.009748,0.018006,0.014908,0.050926,0.014293,0.029277,-0.009473,0.052313,-0.006448,0.034751,-0.021095,0.045424,0.015701,0.041523,-0.033081,-0.053698,0.004525,-0.053951,-0.026851,0.035797,0.03012,-0.033462,0.016147,0.03987,0.004818,-0.052423,-0.0521,0.052558,-0.058555,-0.004678,-0.027526,-0.005869,-0.016651,0.03693,0.047656,-0.042058,0.047706
