149.938025,350.9104,419.627004,601.143551,900.696694,0.006041,-0.038505,0.023424,-0.037975,0.0096,-0.054696,0.021099,-0.026546,0.01255,0.01846,-0.019643,0.025536,-0.018729,0.027857,0.02936,0.033671,0.073349,0.025732,-0.024366,-0.006128,-0.001322,-0.004938,-0.036141,-0.047012,-0.001247,0.078056,-0.042026,-0.001481,-0.062069,-0.031264,-0.05245,-0.00115,0.048121,-0.038388,0.002529,-0.007427,0.037569,0.012811,-0.042468,0.01037,0.042167,-0.040636,-0.054815,0.027566,0.045782
114.210674,205.48313,554.317636,1036.712384,1225.559827,0.003851,-0.05537,-0.004931,-0.054983,0.012147,-0.031794,-0.006325,-0.031295,0.013607,-0.013645,-0.004787,-0.046035,-0.004686,-0.040587,-0.000831,-0.046789,-0.001475,-0.042941,0.009497,-0.043002,-0.021351,-0.038133,0.021639,0.063251,-0.002063,0.061239,0.002947,-0.094774,-0.020599,0.029032,-0.010537,-0.024942,0.001938,0.040046,0.019698,-0.01399,0.062408,-0.022499,0.040606,-0.0065,-0.044529,-0.007075,0.026352,0.02441,-0.063588
165.113587,368.171094,428.782037,665.098038,1244.612827,-0.004265,0.041448,-0.023465,0.040766,-0.008388,0.059694,-0.015256,0.005676,-0.011708,-0.003334,-0.004454,-0.021562,-0.004176,-0.006092,0.001424,-0.054783,-0.091037,-0.001356,0.024204,-0.00523,0.01354,-0.005427,0.04479,0.046455,0.023161,-0.044654,0.052422,0.00326,-0.063041,-0.034903,-0.051471,0.006596,0.052126,-0.014863,0.033625,-0.008276,0.040598,0.00425,0.041773,0.001565,0.034344,-0.002465,-0.078031,0.023975,-0.020886
101.822963,405.348805,562.62693,1019.979992,1601.333987,-0.001469,0.030689,-0.020222,0.03049,-0.00291,0.053606,-0.019047,0.053176,-0.004289,-0.024431,0.021474,-0.024219,0.020142,-0.045458,-0.029918,-0.030483,-0.031821,-0.049693,0.002325,-0.060807,-0.037795,-0.052105,0.005,0.023296,-0.046441,0.025284,0.001887,-0.028915,-0.032956,0.031505,-0.018472,-0.038855,0.017761,0.059764,0.036583,-0.063943,0.06385,0.002539,0.034249,-5.9e-05,0.020934,-0.001016,-0.0355,0.00326,-0.074789
222.136747,466.538436,695.615027,1211.518511,1402.220968,-0.008936,0.039848,-0.02038,0.038728,-0.017449,0.040955,-0.015466,0.038556,-0.033095,-0.020892,-0.000119,-0.027848,0.00056,-0.037829,-0.03952,-0.044335,-0.039389,-0.030935,-0.003762,0.066102,0.01953,0.052289,-0.006869,-0.039121,0.01922,-0.043724,0.034333,-0.052963,-0.017162,0.034041,-0.004841,-0.056429,-0.008917,0.057951,0.029624,-0.014119,0.029562,0.01144,0.051691,0.004797,0.014666,-0.023477,-0.00884,0.010599,-0.092445
194.903066,290.007127,555.910452,849.7699,1445.929239,-0.006412,0.039783,-0.02217,0.038902,-0.012568,0.044463,-0.015436,0.04282,-0.017677,0.007032,-0.036697,0.02963,-0.035529,0.013409,0.053265,0.03758,0.054114,0.012065,-0.023339,-0.047506,-0.0124,-0.040696,-0.040902,0.013678,-0.029459,0.01596,-0.049362,0.031283,-0.023618,-0.049181,-0.016331,0.04867,0.014777,-0.060824,0.007211,0.044432,-0.037197,-0.01371,-0.060464,-0.000871,-0.016165,-0.001452,0.062737,0.000934,0.041686
181.324859,343.47413,597.257924,954.388095,1105.890852,0.006301,-0.041052,0.016879,-0.040268,0.010948,-0.048037,-0.010057,-0.043839,0.01512,-0.021978,0.011652,-0.023214,0.011179,-0.036724,-0.021422,-0.060757,-0.02648,-0.040547,0.003221,0.0605,0.042741,0.05118,0.003702,-0.038307,-0.001918,-0.044721,0.014838,-0.034939,-0.003361,0.024832,0.001352,-0.041332,-0.048436,0.051655,0.055272,-0.031297,0.020851,-0.014649,0.06198,-0.00745,0.014416,0.011169,-0.058211,0.038322,-0.040143
191.17107,347.972848,704.493855,1145.399986,1280.146522,-0.006518,0.041171,-0.0231,0.03965,-0.021465,0.040657,-0.006561,0.039126,-0.027551,-0.011834,0.003916,-0.016432,0.004143,-0.036747,-0.038027,-0.056983,-0.038207,-0.036072,0.002484,0.073952,0.025706,0.045989,0.003856,-0.039278,0.01246,-0.043025,0.02505,-0.044674,-0.011779,-0.023769,0.00305,-0.048917,-0.018141,0.078302,0.000271,0.010976,0.014635,0.014366,-0.077566,-0.004663,0.028734,0.007323,-0.010679,-0.026756,0.056379
83.356407,297.652202,712.676228,936.077248,1325.817709,0.035041,-0.035226,0.025547,-0.035095,0.036315,-0.02023,0.024373,-0.019981,0.037232,0.027824,0.016259,0.004441,0.015186,0.027276,0.053414,0.031586,0.051609,0.019883,-0.000849,0.06629,0.026257,0.051773,-0.001598,-0.039311,0.02504,-0.04238,0.0184,-0.064493,-0.020134,0.01762,-0.01196,-0.032838,0.000879,0.078862,0.019127,-0.004691,0.011932,-0.004363,0.073761,-0.000698,-0.008298,-0.002038,-0.016508,0.022001,-0.071127
218.573743,379.424426,578.881031,1027.992452,1564.177312,-0.016492,0.043551,-0.024153,0.042419,-0.025201,0.030377,-0.020038,0.028348,-0.031284,0.013105,-0.013176,0.02629,-0.012905,0.018891,0.058186,0.039103,0.057693,0.01231,0.024497,0.05969,0.009167,0.050679,0.032328,-0.023769,0.016538,-0.027925,0.039418,-0.050835,0.015947,0.054843,0.009878,-0.048055,-0.021963,0.051707,-0.002879,-0.018379,0.061001,0.009953,0.04679,0.001346,0.000628,-0.010938,-0.029589,0.005999,-0.072673
197.427418,463.745056,646.401866,1171.482073,1317.289571,-0.006877,0.036528,-0.020015,0.035698,-0.013483,0.043434,-0.016116,0.041816,-0.03847,0.021974,-0.003518,0.027989,-0.003811,0.039857,0.039564,0.043471,0.039808,0.028287,-0.007715,0.065397,0.017484,0.053353,-0.013555,-0.032488,0.023023,-0.036988,0.044415,0.055909,0.027319,-0.007594,0.01129,0.059867,-0.009933,-0.05014,-0.027617,-0.028571,-0.003149,0.005576,0.061719,0.004405,-0.009783,-0.025376,0.023013,0.013544,-0.090766
192.700043,341.910116,651.291134,953.626153,1116.565397,0.005754,-0.0391,0.021293,-0.038247,0.012944,-0.048817,-0.006156,-0.043618,0.017773,-0.015212,0.019348,-0.020691,0.018529,-0.032928,-0.031073,-0.060662,-0.036193,-0.035293,0.011564,0.062384,0.011219,0.050726,0.021238,-0.031063,0.012673,-0.048458,0.036565,-0.026654,0.014152,0.032358,0.011945,-0.041113,-0.055878,0.050233,0.046977,-0.028948,0.015268,0.008489,0.077754,0.002246,0.009375,0.015419,-0.053425,0.007828,-0.030791
226.928291,379.615092,525.199705,1037.743291,1603.996363,0.009064,-0.048123,0.015599,-0.046536,0.017701,-0.036307,0.01034,-0.034106,0.024371,-0.013453,0.011372,-0.037541,0.011018,-0.024988,-0.044081,-0.047772,-0.044769,-0.02322,0.012125,0.057334,0.018937,0.049458,0.021299,-0.041232,0.016812,-0.04222,0.034253,-0.042422,0.003237,0.05599,0.003262,-0.056868,-0.020509,0.040159,0.001093,-0.0373,0.056574,0.00525,0.044194,-0.000328,0.016097,-0.004999,-0.045752,0.003716,-0.066022
207.520926,451.400884,670.020522,1164.377957,1312.723303,-0.007618,0.038048,-0.020242,0.0371,-0.014911,0.043065,-0.013977,0.041263,-0.034947,-0.020762,0.002551,-0.02603,0.002908,-0.037865,-0.038547,-0.047426,-0.038794,-0.031846,0.006461,-0.065637,-0.017685,-0.052797,0.011342,0.036235,-0.021698,0.04046,-0.040143,-0.055069,-0.024456,-0.000781,-0.009909,-0.05874,0.005254,0.056909,0.022845,0.027143,0.006607,-0.002411,-0.067454,-0.0031,0.013373,0.020681,-0.017877,-0.017242,0.083969
146.312754,370.032109,675.261584,949.022197,1274.467702,-0.012659,0.039775,-0.025093,0.039315,-0.034504,0.025275,-0.02352,0.024432,-0.037723,-0.015111,-0.021522,-0.024005,-0.01963,-0.032617,-0.042943,-0.03755,-0.04098,-0.024742,0.003133,-0.06098,-0.024352,-0.049438,0.007295,0.05001,-0.013355,0.05108,-0.01877,-0.109624,-0.009335,0.018103,-0.005595,-0.007857,0.002643,0.030589,0.010976,0.008702,0.030792,-0.017453,0.050229,-0.003064,-0.053401,-0.014558,0.042789,0.027718,-0.057353
196.321026,244.736224,548.671455,968.710764,1326.82472,-0.005583,0.055046,-0.037716,0.053972,-0.010885,-0.02491,-0.037454,-0.028165,-0.013552,-0.007238,0.014298,9e-06,0.013489,-0.014138,0.06567,0.006947,0.060536,-0.024903,-0.023287,-0.044053,-0.019124,-0.036955,-0.040801,0.000639,-0.033233,0.008042,-0.047811,0.035157,-0.025141,-0.049094,-0.01636,0.050025,0.043643,-0.04547,-0.016821,0.023214,-0.033731,0.00492,0.015316,-0.006927,-0.029887,0.055017,0.009203,-0.080951,0.028044
117.846924,318.895356,508.211331,844.323677,1150.302456,0.001537,-0.033163,0.017398,-0.03288,0.003038,-0.052439,-0.027714,-0.051867,0.006185,0.017201,-0.023852,0.017579,-0.022748,0.032905,0.009951,0.065895,0.012688,0.0461,-0.002195,-0.058688,-0.050602,-0.052028,-0.002958,0.033282,-0.002273,0.034778,-0.015185,0.029571,-0.013867,0.044893,-0.010764,0.041405,0.028902,-0.066679,0.025521,-0.01935,-0.031535,-0.023771,0.053885,-0.008858,-0.039215,-0.006193,0.039781,0.032855,-0.064702
143.53906,301.325945,496.347432,1066.525386,1487.998859,0.003732,-0.052203,-0.004157,-0.051615,0.006315,-0.037315,-0.007106,-0.036526,0.008655,0.019676,0.0084,0.049862,0.008102,0.031878,-0.010431,0.050323,-0.008745,0.038065,-0.019175,0.044685,0.017735,0.040451,-0.02957,-0.057151,0.001246,-0.056785,-0.020188,0.043226,0.032016,-0.035497,0.015816,0.043431,-0.006519,-0.05812,-0.031905,0.050565,-0.050548,0.008866,-0.047389,7.4e-05,-0.01101,0.001768,0.046157,-0.010933,0.068468
225.046335,464.466601,662.975057,764.491802,1447.238241,0.009138,-0.042868,0.022185,-0.041627,0.017828,-0.045126,0.016739,-0.025595,0.024481,-0.020329,-0.002328,-0.027115,-0.001418,-0.036842,-0.039896,-0.045277,-0.036406,-0.034142,0.013956,0.027449,-0.007885,0.020934,0.023568,0.022147,-0.018323,-0.094843,0.038803,0.008307,-0.059319,-0.032154,-0.045769,0.014412,0.065243,-0.030154,-0.000349,-0.001874,0.064141,0.019668,-0.022427,0.006761,0.044809,-0.03474,-0.053616,0.034595,-0.001515
173.414255,269.775653,422.492039,830.575067,1146.736734,-0.006131,0.086682,-0.013394,0.025564,-0.010648,0.027462,-0.008288,0.026236,-0.02204,-0.008494,-0.080148,-0.020235,0.027551,-0.014409,0.039063,-0.01412,0.038184,-0.034034,-0.023123,0.008761,-0.02201,0.002566,-0.037424,-0.04117,-0.047523,-0.041297,-0.029545,0.022569,0.011505,-0.013077,-0.074337,0.029449,0.02452,-0.036138,0.026342,-0.043022,-0.051877,0.006211,-0.017506,-0.048124,-0.044366,0.012575,0.050307,0.02655,0.0251
169.257571,406.786726,700.256297,1187.486551,1357.334563,0.007058,-0.039472,0.024968,-0.038851,0.030434,-0.029817,0.022668,-0.028657,0.038313,0.010472,0.008477,0.02096,0.007166,0.03843,0.048941,0.036848,0.047161,0.022399,0.001128,-0.065646,-0.021138,-0.051768,0.005888,0.039345,-0.02082,0.042905,-0.033928,-0.070869,-0.017172,0.028658,-0.005913,-0.048959,-0.002833,0.054816,0.023465,-0.003071,0.060151,-0.000646,0.049705,0.002344,-0.021709,-0.018876,0.016375,0.016795,-0.07541
137.216222,364.925209,677.872241,985.1733,1199.975203,-0.008764,0.039359,-0.025895,0.038958,-0.035056,0.025426,-0.024518,0.024683,-0.037379,-0.01107,-0.016554,-0.01982,-0.014987,-0.034819,-0.047575,-0.033289,-0.045589,-0.028091,-8.8e-05,-0.062897,-0.027725,-0.050683,0.00529,0.045349,-0.021458,0.046785,-0.01292,-0.1098,-0.008422,0.018197,-0.004771,-0.009512,0.001984,0.031379,0.010699,0.001379,0.036378,-0.019412,0.044943,-0.006084,-0.051011,-0.006581,0.050078,0.027611,-0.060772
143.487126,237.641112,648.409412,902.01382,1063.014259,0.019303,-0.039043,0.025237,-0.038478,0.023001,-0.040383,0.001685,-0.0381,0.02566,-0.028731,0.004811,-0.009605,0.004859,-0.033489,-0.038851,-0.058353,-0.038933,-0.033018,0.021095,0.067524,0.010226,0.052068,0.018812,-0.030245,-0.002235,-0.049028,0.02831,-0.054188,0.011193,0.017437,0.00926,-0.036306,-0.043938,0.072795,0.016915,-0.000773,0.003626,0.009657,0.083369,0.003804,-0.005357,-0.002402,-0.030837,0.031187,-0.039105
202.384056,433.461782,696.90604,1102.275774,1602.205225,-0.007871,0.038561,-0.020811,0.037644,-0.014596,0.044909,-0.016471,0.043154,-0.020144,0.023858,-0.008495,0.024142,-0.008287,0.041445,0.038884,0.036452,0.039345,0.040853,-0.000687,0.065888,0.029311,0.051941,-0.002119,-0.035537,0.032602,-0.03843,0.011171,0.038534,0.021276,-0.039578,0.009767,0.044199,-0.003676,-0.063936,-0.029021,0.053624,0.062867,0.004393,0.03846,0.000472,0.014535,-0.005059,-0.029107,0.006766,-0.078119
155.746895,302.84071,602.766335,1043.377223,1517.292231,0.003179,-0.054466,-0.005122,-0.053719,0.008773,-0.034608,-0.007784,-0.032423,0.011486,-0.014208,-0.00359,-0.047674,-0.003449,-0.037075,0.003633,-0.048778,-0.000293,-0.042809,-0.00844,0.047295,0.017422,0.040497,-0.019934,-0.062989,-0.00433,-0.060013,-5.2e-05,0.027578,0.019171,-0.038694,0.006363,0.043144,0.032843,-0.039213,-0.058367,0.044844,0.081585,0.006715,0.01451,0.00423,0.020479,-0.02698,-0.040292,0.030039,-0.04416
216.4095,400.486427,722.723553,1056.04018,1270.861161,-0.007782,0.041097,-0.02062,0.039644,-0.015203,0.045947,-0.001695,0.040959,-0.0214,-0.019197,0.008986,-0.020794,0.008594,-0.035759,-0.032139,-0.057901,-0.035059,-0.037424,0.004799,0.069138,0.025579,0.048708,0.006738,-0.036396,0.01012,-0.04853,0.024973,-0.03462,0.0002,0.026719,0.004914,-0.044194,-0.045894,0.057498,0.048655,-0.030614,0.025056,0.002031,0.066212,0.000557,0.015758,-0.002715,-0.054339,0.030577,-0.043424
223.518597,444.547424,476.619876,968.757281,1047.748969,-0.008929,0.057174,-0.018955,0.037742,-0.017435,0.037317,-0.013746,0.03127,-0.026106,0.016197,0.080611,0.028586,-0.006986,0.029498,-0.004974,0.034428,-0.005686,0.037178,-0.013333,0.059714,-0.012721,-0.003638,-0.024122,-0.05318,-0.030586,-0.053454,-0.012703,-0.013266,-0.025439,0.025822,0.081546,-0.019365,-0.032642,0.028781,-0.023685,0.013467,0.025735,-0.017756,-0.031023,0.026614,0.033977,0.0382,-0.038331,-0.069937,0.041797
162.235479,314.449716,467.700962,789.475462,978.209961,-0.023435,0.048145,-0.020369,0.040872,-0.028207,0.027581,-0.018183,0.026418,-0.031446,0.02778,0.038143,0.031155,0.016896,0.031848,0.028734,0.039121,0.027652,0.02947,0.000299,-0.088991,-0.00596,-0.006205,0.000421,0.051694,0.004209,0.051998,-0.010559,-0.021056,-0.046069,0.031669,0.075108,-0.018555,-0.030223,0.024747,-0.024324,3e-05,0.05758,-0.019027,-0.04354,0.041903,0.0382,-0.001213,-0.048274,-0.02314,0.024087
181.454527,279.863334,422.650391,734.455001,1090.399176,0.018197,-0.04839,0.026065,-0.047281,0.024961,-0.023561,0.023579,-0.015497,0.028849,-0.003194,0.015201,-0.027969,0.014955,-0.004087,-0.064586,-0.03523,-0.061839,0.000832,0.030462,0.051569,0.014891,0.045867,0.038169,-0.009892,0.020626,-0.023124,0.041184,-0.031384,0.020517,0.042316,0.016918,-0.032993,-0.061133,0.039641,0.041946,-0.022154,0.049806,-0.006037,-0.03757,0.002494,0.03116,-0.037927,-0.020493,0.075624,-0.008069
143.758231,295.650685,490.917916,1051.62399,1147.649376,0.002762,-0.050502,-0.00222,-0.049815,0.005483,-0.039125,-0.004553,-0.03832,0.016171,-0.011659,-0.01741,-0.049501,-0.016648,-0.022188,0.015299,-0.050024,0.013933,-0.048787,-0.018474,0.047734,-0.000573,0.042321,-0.033528,-0.054914,-0.011982,-0.056256,-0.000611,0.03064,0.022714,-0.050501,0.008497,0.04137,0.005722,-0.042973,-0.01994,0.072552,-0.046937,-0.014995,-0.019403,-0.006078,-0.049461,0.014869,0.028655,0.013637,0.081136
214.486472,464.738854,663.05575,848.45101,1308.10633,-0.00827,0.040818,-0.020958,0.039137,-0.016167,0.043838,-0.016377,0.033752,-0.031144,-0.020922,-0.001104,-0.028364,8.6e-05,-0.037904,-0.038847,-0.044584,-0.038299,-0.031484,-0.000304,0.066669,0.01339,0.046421,-0.00095,-0.026372,0.011014,-0.061049,0.040528,-0.019946,0.018176,0.032488,0.013723,-0.031117,-0.059872,0.038375,0.062562,-0.027264,0.056878,0.031388,0.009954,0.001112,0.047826,-0.029348,-0.041796,0.012164,-0.055871
131.107987,355.996978,664.678447,1010.551973,1372.149802,-0.003408,0.04001,-0.025825,0.039639,-0.036043,0.024767,-0.02459,0.022986,-0.038154,-0.003925,-0.023387,-0.024885,-0.021517,-0.033323,-0.043176,-0.03748,-0.038019,-0.027537,0.000302,-0.059511,-0.025425,-0.048675,0.007758,0.051395,-0.012725,0.052953,-0.01329,-0.010801,-0.011449,0.040036,-0.003226,-0.0422,-0.037186,0.045791,0.061508,-0.041734,0.110351,0.002822,0.005929,0.002014,0.003162,-0.011565,-0.018899,0.012827,-0.024387
162.727098,326.489536,476.567646,998.18852,1436.91968,-0.003425,0.053327,0.004775,0.052561,-0.006789,0.035843,0.007724,0.034832,-0.011825,-0.016567,-0.001149,-0.049955,-0.001098,-0.031349,0.001069,-0.05131,-0.000945,-0.04258,-0.003837,0.050367,0.004293,0.045908,-0.007081,-0.061379,-0.007518,-0.061737,0.013275,0.043744,0.01073,-0.050979,0.004863,0.060115,0.012353,-0.038295,-0.008435,0.041249,-0.047243,-0.001907,-0.039326,-0.001604,-0.02628,0.009822,0.035985,-0.002496,0.082049
154.544357,438.920926,597.347843,956.368192,1121.785263,-0.003954,0.032871,-0.019978,0.032069,-0.007797,0.048036,-0.017235,0.047054,-0.035616,-0.022441,0.009802,-0.024551,0.009219,-0.041192,-0.03804,-0.038155,-0.038736,-0.041189,0.009425,-0.068971,-0.014215,-0.050432,0.016689,0.026141,-0.02384,0.030969,-0.052091,-0.015711,-0.022836,-0.045558,-0.008876,-0.018142,0.017387,-0.031512,0.007224,0.103076,0.049445,0.03335,-0.021974,0.00334,0.057649,-0.006452,-0.06191,-0.02803,0.008793
205.075656,416.317295,510.688272,994.752419,1059.824146,0.017939,-0.049207,0.022338,-0.038947,0.025547,-0.031378,0.018681,-0.027986,0.030877,0.026697,0.031167,0.025109,0.004097,0.035298,0.037575,0.039704,0.034503,0.030704,-0.002417,-0.096177,-0.007687,-0.002839,-0.002926,0.045173,0.001579,0.046894,-0.014506,-0.013846,-0.035081,0.024588,0.082113,-0.012886,-0.029446,0.028519,-0.021778,0.01189,0.050358,-0.018689,-0.041109,0.031608,0.039838,0.018282,-0.049507,-0.043293,0.029017
167.460791,267.467413,399.96424,817.435811,1116.079954,-0.003857,0.093032,-0.010501,0.023953,-0.007606,0.026283,-0.00224,0.025177,-0.010503,0.005862,0.073385,0.019518,-0.031897,0.011288,-0.047568,0.003911,-0.046438,0.017462,-0.020414,0.002634,-0.025347,0.008044,-0.037993,-0.028152,-0.054909,-0.029383,-0.040814,0.011156,0.010211,-0.03359,-0.07888,0.01849,0.033087,-0.032048,0.031775,0.00279,-0.041187,0.00632,-0.00652,-0.03286,-0.046182,-0.003017,0.081832,0.019202,-0.032153
153.482113,386.065967,493.968473,1019.646227,1374.854865,0.003655,-0.037766,0.016857,-0.03724,0.008132,-0.048614,0.014212,-0.047616,0.013891,0.018915,0.003941,0.037431,0.003411,0.039371,0.021056,0.044954,0.022048,0.045336,-0.010477,0.059338,0.029355,0.053122,-0.021825,-0.041646,0.027517,-0.042788,-0.013156,0.021844,0.03074,-0.037433,0.016916,0.03231,-0.012376,-0.055138,-0.032928,0.079055,-0.061028,-0.009735,-0.019319,-0.002013,-0.04054,0.003013,0.033955,0.007605,0.076286
106.704278,375.858771,685.002769,926.990023,1331.865813,-0.033678,0.03592,-0.025487,0.035701,-0.036064,0.020381,-0.024782,0.019358,-0.037345,0.028152,0.019807,0.013218,0.017854,0.027187,0.053801,0.02857,0.046328,0.017265,0.014846,0.065919,0.007708,0.052542,0.010561,-0.038803,0.001906,-0.054165,0.02554,-0.058122,0.007628,0.048505,0.006426,-0.030648,-0.02896,0.059482,0.029439,-0.006834,0.0656,0.00904,0.013525,0.008213,-0.006229,-0.049938,-0.011747,0.054937,-0.055021
163.300844,292.066806,576.868638,1196.590355,1416.754412,-0.004078,0.052402,-0.00256,0.051489,-0.014066,0.035281,0.000307,0.034205,-0.019553,0.011266,0.011583,0.046338,0.010968,0.036608,0.004289,0.048981,0.005223,0.042878,-0.008074,0.048889,0.016476,0.041362,-0.023514,-0.060799,-0.0018,-0.060093,0.00773,0.041827,0.029646,-0.045017,0.005852,0.053047,0.008235,-0.047899,-0.028638,0.039245,-0.062612,0.002192,-0.03954,-0.001976,-0.014693,0.011379,0.027843,-0.006432,0.076986
156.184763,378.770548,717.418048,980.088828,1341.781159,-0.022709,0.038687,-0.025378,0.038176,-0.033464,0.025419,-0.022718,0.024471,-0.036421,-0.023981,-0.014342,-0.0154,-0.012788,-0.030306,-0.049554,-0.037532,-0.047413,-0.022483,-0.009227,-0.067094,-0.018015,-0.052335,-0.005194,0.04297,-0.009947,0.0472,-0.023127,-0.092931,-0.003975,0.031006,-0.001823,-0.020581,-0.005307,0.052002,0.009671,0.006414,0.046484,-0.004497,0.055858,0.00108,-0.04273,-0.015541,0.020498,0.021082,-0.065592
183.268617,363.977284,636.710519,724.64768,1349.043557,0.007387,-0.044652,0.020138,-0.043822,0.024263,-0.036488,0.017038,-0.026983,0.029999,0.012242,0.018334,0.034463,0.016832,0.036472,0.030932,0.044566,0.026304,0.034486,0.004406,-0.056761,-0.021967,-0.047404,0.012528,0.053721,-0.007008,0.057292,-0.01471,-0.012443,-0.000988,0.028582,0.001352,-0.030279,-0.052348,0.032561,0.077278,-0.034589,0.091126,0.015616,-0.006565,0.006424,0.028453,-0.026368,-0.039198,0.020844,-0.024958
