149.938025,350.9104,419.627004,601.143551,900.696694,0.006041,-0.038505,0.023424,-0.037975,0.0096,-0.054696,0.021099,-0.026546,0.01255,0.01846,-0.019643,0.025536,-0.018729,0.027857,0.02936,0.033671,0.073349,0.025732,-0.024366,-0.006128,-0.001322,-0.004938,-0.036141,-0.047012,-0.001247,0.078056,-0.042026,-0.001481,-0.062069,-0.031264,-0.05245,-0.00115,0.048121,-0.038388,0.002529,-0.007427,0.037569,0.012811,-0.042468,0.01037,0.042167,-0.040636,-0.054815,0.027566,0.045782
161.515773,324.700726,534.386516,1127.640799,1298.002572,-0.003443,0.052339,0.003668,0.051594,-0.006823,0.036965,0.007135,0.035962,-0.014255,0.015697,0.008866,0.048659,0.008476,0.029712,-0.007983,0.049832,-0.006163,0.047143,-0.013169,0.049219,0.006889,0.043739,-0.023622,-0.059021,-0.010907,-0.059735,0.008435,0.049065,0.021843,-0.043694,0.008571,0.058756,0.006396,-0.045603,-0.022569,0.029594,-0.03254,-0.000556,-0.048682,-0.001745,-0.023021,0.013356,0.031501,-0.00317,0.086326
138.876876,314.550607,726.319264,958.224355,1311.379466,-0.026744,0.038034,-0.025591,0.03755,-0.033382,0.025904,-0.020505,0.025162,-0.035705,-0.025017,-0.012805,-0.007937,-0.011596,-0.02861,-0.048936,-0.045185,-0.047518,-0.02346,-0.009455,-0.069956,-0.024873,-0.050711,-0.004358,0.040454,-0.007027,0.044961,-0.020534,-0.086125,-0.006093,0.015376,-0.002135,-0.023119,-0.010062,0.064613,0.005451,0.012423,-0.001097,-0.008226,0.081242,-0.000608,-0.014825,-0.000724,-0.015815,0.026255,-0.055883
44.834769,348.848076,552.88653,895.44996,1439.289612,-0.037378,0.034344,-0.025448,0.034277,-0.037798,0.017408,-0.025335,0.017338,-0.038014,-0.023914,-0.021312,-0.016338,-0.018071,-0.021807,-0.05361,-0.029954,-0.051069,-0.012572,0.022007,0.068607,-0.000544,0.052045,0.017238,-0.041269,-0.003077,-0.045437,0.024516,-0.064768,0.012612,0.054501,0.006064,-0.03219,-0.017377,0.056015,-0.002157,0.000435,-0.060335,-0.010191,-0.047593,0.001769,0.024177,0.014752,0.010139,-0.008912,0.076042
195.458521,427.633559,664.611631,1103.43544,1341.453071,-0.012649,0.038106,-0.021684,0.037277,-0.019399,0.038831,-0.018088,0.037246,-0.037502,0.028188,2e-06,0.023957,-0.000619,0.040088,0.043721,0.03855,0.043065,0.023013,-0.007244,0.064907,0.019806,0.052343,-0.009744,-0.033903,0.024379,-0.037917,0.042601,-0.064525,-0.025238,0.019319,-0.01192,-0.051197,0.008403,0.054035,0.027938,0.01902,0.006772,0.007449,0.060318,0.004678,-0.004144,-0.024864,0.014818,0.011988,-0.093704
199.961301,370.229859,715.172442,941.170477,1151.099123,-0.008791,0.039854,-0.021517,0.038928,-0.015136,0.046702,-0.00126,0.040899,-0.022531,-0.021598,0.008675,-0.01851,0.008436,-0.035592,-0.031851,-0.058747,-0.035132,-0.037503,-0.004763,-0.065866,-0.022827,-0.051047,-0.005754,0.031467,-0.008964,0.053251,-0.030415,-0.034704,0.006208,0.021493,0.007125,-0.041059,-0.052673,0.056426,0.051641,-0.021756,0.029723,0.008129,0.060922,0.004384,0.020457,-0.011991,-0.048418,0.035376,-0.04829
227.519846,446.444054,722.144695,839.745506,1432.10502,0.009265,-0.042514,0.021483,-0.04126,0.018068,-0.043797,0.012944,-0.031792,0.024932,0.019671,-0.000541,0.025151,-0.001073,0.035942,0.037794,0.049564,0.038485,0.034259,0.007618,0.06046,0.014521,0.046321,0.011716,-0.021888,0.002395,-0.07037,0.032192,-0.018687,0.025498,0.032725,0.020448,-0.029428,-0.064349,0.039461,0.053847,-0.024098,-0.060986,-0.015257,-0.013276,-0.005229,-0.039378,0.025547,0.063242,-0.032505,0.02564
141.73909,295.038086,615.16489,987.557372,1391.26204,-0.026168,0.041227,-0.02176,0.040781,-0.032293,0.025235,-0.02023,0.024451,-0.034716,-0.024882,-0.029984,-0.030951,-0.028497,-0.028499,-0.031396,-0.038666,-0.030273,-0.025406,0.011625,-0.052305,-0.02415,-0.0445,0.010923,0.058332,-0.007001,0.057277,-0.010923,-0.082679,-0.021447,0.038868,-0.01181,-0.027582,0.000941,0.049917,0.021561,-0.006412,0.057301,-0.012324,0.04646,0.000228,-0.033839,-0.014996,0.004875,0.020539,-0.074711
89.802736,376.39553,697.548018,991.591375,1338.771418,-0.001605,0.03819,-0.027261,0.037944,-0.039462,0.021044,-0.026745,0.020164,-0.040419,0.002104,0.023173,0.018973,0.019971,0.03246,0.049792,0.034101,0.04188,0.024183,0.000949,0.06721,0.021526,0.046662,-0.001093,-0.045438,0.011359,-0.05336,0.020174,-0.00561,-0.004853,0.040392,0.003059,-0.040214,-0.044042,0.046768,0.061418,-0.036205,0.113211,0.002649,0.003769,0.001027,0.002182,-0.007642,-0.016261,0.008741,-0.019322
213.954868,417.574594,558.332874,1016.964223,1066.221305,-0.007968,0.044975,-0.020376,0.038526,-0.015578,0.042108,-0.014136,0.040133,-0.021704,-0.017831,0.019546,-0.025524,0.013983,-0.032923,-0.045891,-0.041307,-0.046616,-0.030997,-0.010006,-0.089514,-0.020049,-0.023361,-0.017166,0.03029,-0.022471,0.03237,-0.027388,-0.03719,-0.007913,0.048198,0.012432,-0.050667,-0.010256,0.061807,0.007797,-0.045097,0.008014,-0.060504,-0.00576,0.083259,0.010096,-0.015451,0.004288,-0.02064,0.023652
156.786162,371.945364,659.959402,1003.804527,1294.499999,-0.024198,0.03762,-0.024178,0.03711,-0.028725,0.029602,-0.022253,0.028105,-0.03843,-0.033848,-0.009467,-0.017063,-0.008295,-0.037406,-0.049711,-0.030146,-0.046893,-0.013656,-0.009135,0.063271,0.022278,0.051222,-0.009077,-0.033987,0.025768,-0.039262,0.042193,-0.066716,-0.025271,0.026492,-0.013848,-0.039687,0.004965,0.056168,0.037511,0.013718,0.018457,0.010475,0.052202,0.007095,-0.002048,-0.037234,0.009158,0.02477,-0.090791
210.310443,383.454714,631.614642,1212.246653,1596.605943,0.007015,-0.049931,0.006902,-0.048718,0.013765,-0.038239,0.002075,-0.03641,0.019464,0.018956,0.0107,0.044233,0.00982,0.035254,0.010059,0.050091,0.011404,0.040307,0.008663,-0.053473,-0.018873,-0.045045,0.01529,0.058771,0.000316,0.058691,-0.00524,-0.045789,-0.023151,0.046237,-0.006732,-0.050421,-0.009948,0.048449,0.027627,-0.042028,0.053224,-0.003029,0.044962,0.001551,0.015272,-0.007391,-0.042054,0.009807,-0.071013
153.822108,350.688604,462.815747,1021.133359,1480.489897,0.005726,-0.040713,0.014426,-0.040155,0.009296,-0.046642,0.011761,-0.045641,0.012964,-0.023991,-0.01055,-0.041337,-0.00978,-0.036908,-0.014377,-0.046951,-0.015206,-0.040573,0.017066,-0.054731,-0.027463,-0.049814,0.025863,0.045982,-0.023271,0.046511,0.020022,-0.037516,-0.034447,0.034897,-0.018958,-0.037936,0.014443,0.057782,0.035741,-0.057297,0.066197,-0.00065,0.029354,0.000349,0.016563,-0.002492,-0.027643,0.003583,-0.083138
188.716695,406.547589,603.014132,1001.829652,1192.833904,-0.006086,0.036304,-0.020295,0.03551,-0.011946,0.045554,-0.011087,0.04408,-0.035785,0.017816,-0.012342,0.02428,-0.011851,0.03305,0.040551,0.052662,0.041426,0.030588,-0.002466,0.064518,0.009394,0.053661,-0.004512,-0.031208,0.026049,-0.035445,0.049266,-0.050048,-0.021559,-0.012035,-0.011563,-0.063555,0.005854,0.052288,0.014978,0.031997,0.017567,-0.009281,-0.077547,-0.004745,0.025594,0.015748,-0.014322,-0.010506,0.063009
197.624112,405.400168,560.395516,722.790365,1249.735024,-0.006534,0.040986,-0.02273,0.040044,-0.012799,0.051815,-0.011147,0.028283,-0.01793,0.01737,-0.009354,0.022792,-0.009005,0.032249,0.031152,0.055185,0.049631,0.031922,0.017823,0.014277,-0.003692,0.011173,0.031481,0.039037,-0.014333,-0.088239,0.04144,0.00408,-0.063724,-0.029108,-0.050153,0.007705,0.057167,-0.032246,0.01225,-0.006996,-0.047398,-0.015491,-0.016871,-0.007145,-0.043071,0.022483,0.077997,-0.033624,-0.001042
125.14622,361.897566,553.905225,1006.295258,1106.518549,-0.005882,0.039405,-0.02734,0.039076,-0.037097,0.021514,-0.026299,0.020908,-0.039107,0.004145,-0.002306,0.021498,-0.002788,0.018956,0.061623,0.035119,0.06011,0.009716,0.009724,0.06357,0.003237,0.054744,0.033837,-0.024214,0.010666,-0.029193,0.038261,-0.080977,0.013659,0.043776,0.008547,-0.036219,-0.017218,0.044907,-0.003284,-0.007656,0.082831,0.0105,0.042329,0.006163,-0.045706,-0.017246,0.026038,-0.000231,-0.03559
92.770177,371.970904,619.598154,949.962909,1168.775789,-0.034227,0.035991,-0.025423,0.035168,-0.036672,0.019523,-0.024902,0.018945,-0.037655,-0.030058,-0.032254,-0.012911,-0.019192,-0.027961,-0.048904,-0.027771,-0.043055,-0.018189,0.00404,0.09233,0.013313,0.020091,0.00223,-0.043088,0.004304,-0.047811,0.017634,-0.074722,-0.010336,0.041923,0.012237,-0.022168,-0.016107,0.058722,0.021264,0.00481,0.028741,-0.055956,0.005185,0.083674,-0.003855,-0.015622,-0.001946,-0.030906,0.007356
217.251141,467.683761,579.121744,753.41555,1439.423448,0.00841,-0.042842,0.022928,-0.041676,0.016425,-0.048053,0.018359,-0.019716,0.022547,-0.02096,-0.00275,-0.027134,-0.001756,-0.037946,-0.041454,-0.043682,-0.03248,-0.035457,0.013551,0.009296,-0.013553,0.00693,0.024,0.033552,-0.02338,-0.096718,0.036177,0.00442,-0.064734,-0.028578,-0.049806,0.008183,0.05838,-0.024529,0.020962,-0.011056,0.063379,0.019971,-0.027818,0.006778,0.045763,-0.033807,-0.052719,0.032484,0.003601
89.307286,310.253698,643.378896,962.252412,1392.804614,0.00245,-0.030447,0.021319,-0.030295,0.004215,-0.053107,0.02014,-0.052775,0.00528,-0.030051,0.021685,-0.018818,0.0209,-0.048658,-0.031022,-0.023539,-0.031948,-0.050787,0.000864,-0.061492,-0.03424,-0.049954,0.002731,0.020589,-0.0525,0.023286,-0.001586,-0.040617,-0.033938,0.025841,-0.020723,-0.034572,0.020398,0.067171,0.037143,-0.049855,0.084111,-0.002495,0.026086,-0.000379,-0.004831,0.000114,-0.007901,0.00847,-0.076947
232.464794,467.462672,719.154099,1236.163427,1505.752237,-0.009884,0.041275,-0.020443,0.040017,-0.019265,0.039533,-0.015086,0.037241,-0.030744,-0.020422,-0.001684,-0.027835,-0.00084,-0.036953,-0.039358,-0.044692,-0.039101,-0.03204,0.001477,-0.066268,-0.020783,-0.051611,0.003186,0.042171,-0.017279,0.045745,-0.028123,-0.051142,-0.014837,0.040574,-0.003506,-0.053592,-0.010224,0.05804,0.025287,-0.025685,0.040195,0.008432,0.050095,0.002672,0.015365,-0.016016,-0.020516,0.009404,-0.086734
228.365651,341.408624,560.890852,1018.267448,1385.080517,-0.009732,0.046472,-0.023323,0.043247,-0.018973,0.033736,-0.018447,0.031481,-0.029008,0.006069,-0.028184,0.027869,-0.025616,0.011337,0.059597,0.036733,0.059873,0.004391,-0.019851,-0.05928,-0.018564,-0.038658,-0.034513,0.013949,-0.029334,0.01664,-0.045451,0.042144,-0.025843,-0.052649,-0.001279,0.05721,0.019823,-0.046971,0.003667,0.025416,-0.017503,-0.079807,-0.009526,0.066677,-0.01186,-0.008387,0.023074,-0.001647,0.027726
160.718358,362.80228,679.101715,1047.360834,1409.839606,0.004975,-0.039454,0.025229,-0.038888,0.028321,-0.032903,0.023018,-0.031832,0.032824,0.007985,0.000604,0.017834,4.6e-05,0.040449,0.050688,0.029772,0.04952,0.033677,0.001738,0.066607,0.024095,0.053193,0.003007,-0.035712,0.027405,-0.039247,0.021087,0.020391,0.013268,-0.047347,0.006569,0.049361,-0.00011,-0.064458,-0.022989,0.05524,-0.097919,-0.003508,-0.020143,-0.000981,-0.006684,0.003834,0.01483,-0.002149,0.054257
212.573947,440.136229,540.339432,1001.677513,1120.326432,-0.007861,0.045947,-0.02,0.037857,-0.015375,0.04208,-0.015281,0.040126,-0.021423,0.020631,-0.012653,0.025498,-0.008998,0.037806,0.042283,0.038901,0.042785,0.036201,-0.006268,-0.097055,-0.020425,-0.014201,-0.010687,0.032185,-0.020039,0.033861,-0.020271,-0.020779,-0.040874,0.035355,0.066579,-0.029268,-0.018447,0.048213,-0.009415,-0.01788,0.031475,-0.028418,-0.032547,0.056563,0.038373,-0.008345,-0.041955,-0.0301,0.050562
189.269777,304.523569,414.103264,934.868108,1251.108319,0.005572,-0.08819,0.013671,-0.027479,0.013617,-0.025266,0.006591,-0.023792,0.01753,-0.00917,-0.078166,-0.022731,0.031322,-0.021619,0.036556,-0.013559,0.035314,-0.028942,0.015323,-0.011929,0.019716,0.000395,0.034692,0.042799,0.050463,0.042758,0.032046,-0.005325,-0.011327,0.026445,0.083509,-0.010563,-0.034324,0.022595,-0.034875,0.014555,0.051436,-0.006552,-0.025404,0.024686,0.051175,0.011267,-0.066101,-0.025819,0.028515
172.992558,344.968874,602.504076,1205.119478,1538.610899,0.003885,-0.05349,-0.004559,-0.052623,0.007689,-0.035693,-0.008551,-0.034552,0.011062,-0.018643,-0.003945,-0.047641,-0.003754,-0.035126,0.004047,-0.049138,0.001892,-0.04273,-0.010522,0.04873,0.017539,0.041933,-0.018638,-0.060934,-0.00765,-0.060434,-0.000313,0.045142,0.025549,-0.046262,0.007812,0.050188,0.0092,-0.046366,-0.028277,0.043633,-0.047242,0.006798,-0.048445,-0.000483,-0.01691,0.002151,0.051926,-0.009401,0.063422
101.222444,318.221124,625.39534,1169.986729,1352.378032,-0.002036,0.039365,-0.026204,0.039062,-0.038472,0.021813,-0.025517,0.021419,-0.039701,-0.002139,-0.030606,-0.028563,-0.028074,-0.029518,-0.037218,-0.038548,-0.035611,-0.024861,0.000167,-0.057844,-0.022309,-0.045096,0.008685,0.056526,-0.006491,0.056306,-0.012229,-0.020098,-0.025235,0.052266,-0.002239,-0.055598,-0.011804,0.049853,0.024855,-0.044572,0.11134,-0.004469,0.014514,0.001034,-0.00805,-0.003469,-0.009417,0.005264,-0.028724
215.432968,441.801855,731.655651,1241.334854,1563.474111,-0.00891,0.042149,-0.022966,0.040728,-0.026476,0.033551,-0.018811,0.031608,-0.032539,-0.01359,-0.00814,-0.024948,-0.006266,-0.036301,-0.043319,-0.042213,-0.042015,-0.030703,-0.001225,-0.068992,-0.02146,-0.048416,-0.000997,0.044254,-0.014762,0.047447,-0.022117,-0.045799,-0.014735,0.045728,0.00032,-0.05096,-0.01363,0.057295,0.023953,-0.034965,0.078134,0.001215,0.040098,0.002025,-0.002546,-0.011403,-0.018552,0.012907,-0.065394
114.070026,156.098517,412.519058,685.00952,1171.694879,0.001628,-0.051186,0.037399,-0.050846,0.006401,0.038635,0.037744,0.038945,0.007154,0.003921,-0.023152,0.010661,-0.022693,0.015508,-0.058225,0.006152,-0.057326,0.024354,-0.014459,-0.03835,-0.011723,-0.034578,-0.050333,-0.001583,-0.025731,2.3e-05,-0.05641,0.016373,-0.030685,-0.05244,-0.023373,0.049823,0.018683,-0.05785,0.014593,0.033849,0.049759,0.007783,0.032336,0.002635,0.039345,-0.004445,-0.027214,-0.001734,-0.083456
91.277411,385.095699,434.311174,946.67868,1165.534815,-0.001328,0.028105,-0.017903,0.027958,-0.002636,0.048269,-0.017083,0.047946,-0.051124,-0.009253,-0.03317,-0.039236,-0.030596,-0.016996,-0.013795,-0.049291,-0.013076,-0.046807,0.019879,-0.056705,0.009994,-0.052073,0.036727,0.040956,0.012441,0.044165,-0.019299,0.04936,0.025809,-0.005304,0.016385,0.067313,-0.021486,-0.035703,-0.02706,-0.035648,-0.012094,0.001894,0.063744,0.00332,-0.018848,-0.026158,0.02,0.004626,-0.086114
204.214488,382.279594,588.146706,699.783976,1201.9023,0.006923,-0.043531,0.019047,-0.042487,0.013558,-0.047589,0.005421,-0.03276,0.02027,-0.016419,0.009335,-0.02871,0.00903,-0.030659,-0.031483,-0.057375,-0.042275,-0.031551,0.010925,0.056387,0.016929,0.047645,0.018544,-0.02393,0.00408,-0.064452,0.036788,-0.016912,0.025251,0.029035,0.021928,-0.028701,-0.068889,0.030312,0.055596,-0.026221,0.011061,-0.002228,0.075361,-0.002918,0.003803,0.020532,-0.050652,-0.007207,-0.045016
115.482846,342.285488,420.065128,739.673541,1362.965738,-0.001876,0.037461,-0.02583,0.037081,-0.004488,0.064772,-0.023667,-0.020266,-0.005892,0.013901,-0.017886,0.001327,-0.016889,0.031854,0.021894,-0.013105,-0.091274,0.041449,0.016126,6e-05,0.02264,-0.000582,0.035449,0.038226,0.05129,0.041796,0.033242,0.000659,-0.068454,-0.028153,-0.049547,0.002804,0.051631,-0.01973,0.030744,-0.016228,-0.062047,-0.015192,-0.015207,-0.002595,-0.041257,0.014465,0.069367,-0.024185,0.01944
210.789088,401.97405,595.303773,768.398642,1240.94257,0.01426,-0.043974,0.022219,-0.042887,0.022157,-0.037623,0.018123,-0.025902,0.027893,-0.020978,-0.00095,-0.029159,-0.000283,-0.030558,-0.047124,-0.042825,-0.042872,-0.026077,0.016129,0.058563,0.007163,0.049369,0.021394,-0.028613,0.003486,-0.060321,0.035163,-0.023018,0.022756,0.036314,0.019205,-0.028728,-0.062962,0.038829,0.053459,-0.022815,0.057893,0.005741,-0.038271,0.006079,0.039157,-0.038928,-0.034643,0.056206,-0.001056
150.877408,355.59576,604.117336,926.083617,1212.564746,-0.01661,0.035626,-0.022945,0.035162,-0.020698,0.036991,-0.020949,0.035391,-0.04258,-0.037863,0.005216,-0.018399,0.005374,-0.044357,-0.048655,-0.028242,-0.047439,-0.005979,-0.007444,0.061901,0.019218,0.051594,-0.008092,-0.019364,0.031289,-0.027407,0.055278,-0.061661,-0.029367,0.020533,-0.018509,-0.044889,0.014122,0.050232,0.039932,0.022763,0.004625,0.015959,0.054406,0.01,-0.003766,-0.043644,0.019555,0.024173,-0.085347
62.35424,373.852508,739.412838,906.335233,1345.202648,-0.036157,0.034603,-0.025491,0.034531,-0.037621,0.018062,-0.025268,0.017885,-0.038045,0.030493,0.023646,0.011219,0.021477,0.025826,0.051499,0.026667,0.047372,0.015319,-0.00538,-0.066627,-0.019732,-0.051156,-0.000358,0.044348,-0.012174,0.04932,-0.021061,-0.09219,-0.007406,0.033992,-0.004537,-0.009539,-0.000364,0.051265,0.017296,0.013116,0.044216,-0.006034,0.045341,0.002217,-0.044479,-0.02656,0.02993,0.033918,-0.065967
169.41651,302.741429,721.594556,1055.578464,1256.555606,0.004989,-0.039731,0.024007,-0.039039,0.020915,-0.042409,0.003558,-0.041213,0.024726,0.00953,-0.006932,0.014112,-0.006881,0.037994,0.0365,0.058472,0.036804,0.038162,-0.002197,-0.067547,-0.028491,-0.051492,-0.002913,0.038688,-0.017819,0.042246,-0.019537,-0.034096,-0.009632,-0.023398,-0.002805,-0.048958,-0.018729,0.087801,-0.000519,-0.013446,0.006659,0.011733,-0.078091,0.002961,0.026369,0.000175,-0.005994,-0.029825,0.058151
104.005361,294.242443,589.413406,941.856194,1465.267515,-0.033605,0.037175,-0.024264,0.03696,-0.035594,0.020634,-0.023528,0.020239,-0.036821,-0.024563,-0.032598,-0.025726,-0.030967,-0.024592,-0.037461,-0.034865,-0.035884,-0.019903,0.003644,-0.055579,-0.018577,-0.04782,0.003538,0.057025,-0.003716,0.057171,-0.015099,-0.067337,-0.015592,0.050548,-0.00877,-0.037513,-0.00563,0.053494,0.01552,-0.012209,0.053738,-0.00419,0.049129,0.001599,-0.014165,-0.012499,-0.021566,0.01298,-0.078745
151.964019,401.964953,656.909087,996.341117,1262.701206,0.003617,-0.033821,0.020851,-0.033347,0.00793,-0.050392,0.017041,-0.049418,0.014945,-0.021275,0.016359,-0.021858,0.015514,-0.043721,-0.034958,-0.03451,-0.036126,-0.048396,0.002976,-0.064681,-0.028887,-0.052266,0.00656,0.028447,-0.042961,0.031565,-0.012944,-0.020267,-0.022971,0.033342,-0.013161,-0.030261,0.010322,0.06711,0.028674,-0.082482,0.051283,0.015127,0.029819,0.004754,0.043051,-0.003887,-0.036552,-0.007596,-0.072983
164.080042,390.709644,619.821154,1068.55078,1287.716321,0.006024,-0.037068,0.023197,-0.036501,0.021801,-0.03681,0.020799,-0.035706,0.041703,0.013708,-0.006132,0.022865,-0.006267,0.04404,0.04963,0.035378,0.049058,0.014107,-0.00189,0.064352,0.01803,0.053271,-0.006595,-0.026476,0.027398,-0.030901,0.050021,-0.052476,-0.02345,0.017828,-0.012009,-0.064193,0.010336,0.050264,0.025864,0.023921,0.014195,0.009973,0.061497,0.005642,-0.010835,-0.025812,0.02007,0.008498,-0.08859
142.18565,343.375819,638.398433,855.847184,1140.539227,-0.007361,0.034933,-0.022193,0.034286,-0.011335,0.04837,-0.020049,0.045156,-0.018504,0.031325,-0.014066,0.01842,-0.013373,0.045491,0.038508,0.025177,0.03984,0.045279,-0.000621,-0.069043,-0.025703,-0.049676,0.000204,0.021814,-0.033833,0.040753,-0.023741,-0.026017,-0.007053,0.04035,-0.001548,-0.027514,-0.022542,0.05882,0.060088,-0.054694,0.057433,0.01052,0.017539,5.9e-05,0.029967,0.008971,-0.006588,-0.021667,-0.097482
66.657211,366.812389,674.55652,1140.617914,1331.050677,0.000884,-0.037663,0.027552,-0.037427,0.040387,-0.019944,0.027277,-0.019777,0.040909,0.001419,0.018851,0.014037,0.014175,0.033401,0.053042,0.028746,0.050456,0.024644,0.001245,0.079939,0.021833,0.039469,0.002398,-0.040994,0.01834,-0.04393,0.018541,0.011563,0.028615,-0.048314,-0.013833,0.051259,0.010101,-0.063464,-0.020131,0.043273,0.114033,-0.005695,0.009498,0.005313,-0.005453,-0.002581,-0.007395,0.002385,-0.022491
131.037867,352.513768,646.308656,992.089804,1316.816413,-0.029549,0.036914,-0.024706,0.03657,-0.032721,0.024732,-0.023502,0.023818,-0.03818,-0.032649,-0.016722,-0.016238,-0.01523,-0.033648,-0.049641,-0.028804,-0.046628,-0.012534,-0.010917,0.06165,0.024679,0.050563,-0.009979,-0.038882,0.024323,-0.041974,0.037207,-0.068413,-0.026059,0.02892,-0.014624,-0.036373,0.006294,0.056539,0.035517,0.012192,0.02069,0.005878,0.052974,0.005371,-0.003964,-0.03263,0.006081,0.023079,-0.092491
