149.938025,350.9104,419.627004,601.143551,900.696694,0.006041,-0.038505,0.023424,-0.037975,0.0096,-0.054696,0.021099,-0.026546,0.01255,0.01846,-0.019643,0.025536,-0.018729,0.027857,0.02936,0.033671,0.073349,0.025732,-0.024366,-0.006128,-0.001322,-0.004938,-0.036141,-0.047012,-0.001247,0.078056,-0.042026,-0.001481,-0.062069,-0.031264,-0.05245,-0.00115,0.048121,-0.038388,0.002529,-0.007427,0.037569,0.012811,-0.042468,0.01037,0.042167,-0.040636,-0.054815,0.027566,0.045782
97.598058,257.893138,373.377276,768.741013,1154.931492,0.032457,-0.038189,0.025091,-0.037926,0.035354,-0.019462,0.023807,-0.019112,0.036427,0.017608,0.01711,0.025477,0.015993,0.017851,0.050545,0.040608,0.049536,0.013704,0.024186,0.060795,-0.000863,0.055794,0.022893,-0.041491,-0.003037,-0.043227,0.026383,-0.062705,0.010749,0.063581,0.008144,-0.035138,-0.024106,0.037893,-0.01239,-0.009149,0.061052,0.002692,0.052647,0.000764,-0.015598,-0.001896,-0.043835,0.002088,-0.055285
221.877175,459.435685,708.945844,812.872379,1412.513892,0.008801,-0.041742,0.021563,-0.040566,0.01718,-0.04448,0.016593,-0.032021,0.02374,0.020958,-0.0011,0.026753,-0.001633,0.038084,0.0394,0.042419,0.039086,0.035828,-0.006226,-0.060271,-0.014329,-0.04661,-0.009581,0.020192,-0.008607,0.071576,-0.02899,-0.017859,0.02521,0.034207,0.020393,-0.028713,-0.061073,0.040952,0.055958,-0.026619,0.053111,0.022269,-0.026354,0.009129,0.040823,-0.045431,-0.052846,0.041496,0.016334
157.461667,393.415573,655.836143,1157.272156,1350.411011,0.004864,-0.039373,0.025349,-0.038522,0.030971,-0.029091,0.0234,-0.028093,0.039455,0.007174,0.006156,0.020654,0.004441,0.038825,0.051412,0.035628,0.049751,0.018492,-0.000268,-0.070291,-0.018132,-0.049457,0.001621,0.036262,-0.020386,0.040174,-0.03845,-0.041358,-0.01939,0.036518,-0.0006,-0.064923,-0.005126,0.059085,0.022152,-0.005348,0.05588,0.011293,0.049737,0.001309,0.000222,-0.0193,0.000766,0.007948,-0.082646
89.676304,389.705657,725.015604,1236.452454,1344.015727,-0.001601,0.037876,-0.027323,0.037714,-0.03947,0.020892,-0.02681,0.020588,-0.040807,0.002193,0.01707,0.016623,0.015194,0.033421,0.052106,0.03308,0.0494,0.019942,-0.000968,-0.065937,-0.021883,-0.051142,0.001969,0.042455,-0.017876,0.045731,-0.027002,-0.035831,-0.014945,0.045198,-0.003358,-0.055694,-0.011833,0.059841,0.026652,-0.032239,0.104879,-0.002137,0.0246,0.000598,-0.014785,-0.007979,0.002846,0.009726,-0.039841
125.28332,338.248916,666.711102,949.176047,1357.242163,-0.029106,0.037697,-0.024749,0.03738,-0.035094,0.022464,-0.023353,0.021876,-0.036924,-0.02627,-0.026016,-0.02004,-0.024183,-0.027715,-0.042925,-0.03553,-0.040898,-0.021305,0.006266,-0.059639,-0.027545,-0.048701,0.005831,0.051063,-0.011045,0.0516,-0.01536,-0.092966,-0.016523,0.030033,-0.009734,-0.0164,0.002188,0.049779,0.017974,0.005981,0.042323,-0.014391,0.053717,-0.000774,-0.040257,-0.014437,0.016217,0.0258,-0.070946
154.995,317.18452,538.524294,1168.253497,1232.98723,0.003121,-0.052147,-0.004221,-0.051464,0.006191,-0.037142,-0.007876,-0.036225,0.014164,-0.014873,-0.010415,-0.048529,-0.009991,-0.028205,0.011065,-0.049345,0.009304,-0.048724,0.016191,-0.048062,-0.008082,-0.042628,0.028982,0.057619,0.012566,0.058424,-0.006288,-0.054618,-0.024795,0.026691,-0.009217,-0.060535,-0.002118,0.054955,0.025767,-0.007701,-0.015413,0.006849,-0.059587,0.000618,-0.008822,0.014081,0.019155,-0.01003,0.09009
166.971108,389.078727,738.306445,1238.071187,1411.582231,-0.005497,0.040249,-0.025718,0.039638,-0.033146,0.02791,-0.022154,0.026786,-0.036663,-0.00655,-0.01142,-0.017669,-0.010014,-0.03406,-0.047945,-0.042517,-0.046163,-0.027406,-0.001679,-0.066559,-0.023604,-0.051095,-0.001866,0.042997,-0.014226,0.046433,-0.022386,-0.044811,-0.012652,0.039932,-0.002341,-0.053043,-0.014348,0.062792,0.023409,-0.032656,0.080935,-0.002466,0.047146,0.000492,-0.009758,-0.005719,-0.016606,0.015012,-0.05299
166.064326,339.382746,584.401877,1168.551387,1594.647989,0.003525,-0.053386,-0.005172,-0.052587,0.006986,-0.035853,-0.008252,-0.034804,0.010081,-0.018028,-0.004962,-0.048672,-0.004744,-0.034011,0.006748,-0.049486,0.004587,-0.041719,-0.012684,0.047715,0.015745,0.041468,-0.022493,-0.060501,-0.003575,-0.060001,-0.006222,0.042022,0.027508,-0.044081,0.00999,0.048766,0.004643,-0.049106,-0.029175,0.049414,-0.055456,0.004659,-0.042291,-0.001302,-0.016815,0.005212,0.044394,-0.008391,0.069612
212.761578,385.858032,636.557746,1213.586257,1598.842676,-0.0074,0.049255,-0.008896,0.048029,-0.015236,0.038093,-0.004018,0.036205,-0.020992,-0.018299,-0.011476,-0.043057,-0.010491,-0.035587,-0.013227,-0.049843,-0.01432,-0.039624,0.007701,-0.054266,-0.019756,-0.045539,0.014242,0.05826,-0.000982,0.058213,-0.006103,-0.045477,-0.022704,0.046389,-0.006527,-0.050448,-0.010152,0.048823,0.027525,-0.042025,0.056504,-0.003151,0.044486,0.001587,0.013331,-0.00747,-0.040764,0.010232,-0.069924
158.617604,410.448537,594.053957,902.506481,1141.791805,0.004029,-0.034356,0.019922,-0.033835,0.007939,-0.049417,0.017181,-0.048358,0.021158,0.021189,-0.016783,0.026207,-0.015905,0.039284,0.037878,0.035626,0.039065,0.044186,0.001075,-0.065274,-0.023665,-0.055026,0.002494,0.030327,-0.030235,0.033698,-0.031168,0.015006,0.006233,-0.048366,0.003985,0.02402,-0.002113,-0.056831,-0.015401,0.091971,-0.054705,-0.017672,-0.003697,-0.008025,-0.059814,0.008949,0.030934,0.016096,0.066277
179.102162,256.035901,517.857578,873.358404,1088.074623,-0.005565,0.037802,-0.022073,0.036934,-0.010927,0.043474,-0.015474,0.04212,-0.03441,0.004877,-0.039102,0.030296,-0.037898,0.009343,0.05412,0.037545,0.054817,0.002328,-0.01635,-0.047943,-0.011989,-0.040449,-0.029083,0.00575,-0.039242,0.008273,-0.058532,0.048848,-0.013327,-0.030795,-0.008188,0.07225,0.00993,-0.048855,0.003739,-0.007887,-0.01623,-0.025435,-0.062478,-0.010523,-0.013851,0.017853,0.001312,0.006869,0.084301
224.184259,419.704216,568.498032,958.910278,1279.87215,-0.008653,0.052873,-0.013606,0.04365,-0.016914,0.037214,-0.008381,0.035074,-0.023393,0.019641,0.01931,0.038879,0.007566,0.036087,0.019177,0.048794,0.019764,0.038676,0.002813,-0.087002,-0.011709,-0.014976,0.005223,0.051674,0.001982,0.052392,-0.010017,-0.017569,-0.05523,0.030275,0.07341,-0.025563,-0.026291,0.021321,-0.018214,-0.006996,0.04435,-0.02009,-0.038695,0.041811,0.044265,0.004857,-0.047936,-0.032971,0.040108
172.604889,224.861086,436.98749,933.443502,1577.312586,-0.003657,0.054147,-0.036118,0.053438,-0.007144,-0.034805,-0.036353,-0.036186,-0.008028,0.006357,-0.030115,-0.004023,-0.029143,0.012478,-0.057232,-0.010153,-0.054134,0.018859,0.019363,0.037708,0.033745,0.034472,0.035385,-0.017365,0.037561,-0.016419,0.043997,-0.038575,0.012814,0.054304,0.009858,-0.056375,-0.034652,0.032763,-0.002377,-0.036396,0.0508,-0.003039,0.012046,0.008406,0.021018,-0.048193,-0.022922,0.064016,-0.050819
146.898824,355.973275,488.102289,831.359892,1151.256637,-0.003494,0.035112,-0.017385,0.03466,-0.007543,0.04755,-0.008516,0.046675,-0.038425,0.012988,0.010659,0.029111,0.009785,0.026551,0.021845,0.061075,0.022253,0.048483,-0.014657,0.061631,0.010454,0.0553,-0.029074,-0.041934,0.003161,-0.044787,0.030759,0.030812,0.019,0.051153,0.013444,0.045654,-0.012168,-0.043961,-0.011367,-0.05025,-0.039006,-0.017822,0.061849,-0.006437,-0.049494,-0.006575,0.031511,0.024061,-0.044862
86.821337,342.532756,543.575772,922.970087,1395.375054,-0.035311,0.035448,-0.02566,0.035306,-0.036693,0.018722,-0.025001,0.018454,-0.037581,0.020697,0.009323,0.014123,0.00825,0.019851,0.059041,0.033424,0.056978,0.010468,0.030229,0.064428,-0.006295,0.055956,0.025788,-0.031065,-0.001908,-0.036391,0.028923,-0.059252,0.019181,0.052331,0.012848,-0.033369,-0.020433,0.058356,-0.006179,0.004312,0.045369,0.01147,0.060647,0.00291,-0.01057,-0.00926,-0.029668,0.004704,-0.068845
172.922479,347.494804,536.820602,885.914987,1146.966978,0.023547,-0.046148,0.021262,-0.040093,0.029,-0.027866,0.018812,-0.02649,0.032691,-0.027826,-0.037385,-0.028716,-0.017814,-0.032301,-0.030553,-0.038839,-0.028994,-0.028915,0.003176,-0.090528,-0.010576,-0.005904,0.003589,0.050224,0.002094,0.050579,-0.010589,-0.029684,-0.044486,0.03708,0.068588,-0.024137,-0.02858,0.031001,-0.018292,-3.5e-05,0.062014,-0.021812,-0.029736,0.05097,0.029816,-0.003441,-0.048827,-0.034968,0.015628
98.558505,171.291091,370.798916,794.563951,1191.30657,0.004271,-0.050636,0.037071,-0.050315,0.006906,0.039606,0.037246,0.03983,0.00711,-0.018698,0.02055,-0.005676,0.01991,-0.029827,0.053987,-0.002638,0.053001,-0.033975,0.028122,0.046325,0.019977,0.041496,0.038912,0.007429,0.02881,0.0055,0.037338,-0.055904,0.021733,0.05486,0.014047,-0.041287,-0.028379,0.044427,-0.018135,-0.014422,0.090716,0.007558,0.030242,0.002223,-0.032598,-0.011835,-0.003032,-0.002051,-0.055378
193.797186,364.278559,495.203994,837.381876,1141.234599,0.005804,-0.055605,0.005518,-0.046998,0.011465,-0.037201,0.001437,-0.035653,0.019841,-0.017409,-0.015716,-0.046193,-0.007817,-0.032669,-0.00596,-0.050702,-0.007355,-0.042385,0.004766,-0.079009,-0.004022,-0.020444,0.008742,0.055654,0.007876,0.056369,-0.012852,-0.016041,-0.06544,0.021259,0.074024,-0.02501,-0.023918,0.012468,-0.019052,-0.001267,0.044719,-0.017786,-0.044952,0.034607,0.053305,0.005464,-0.042435,-0.021854,0.036002
221.202914,439.649255,740.280923,1181.230686,1587.348132,-0.016294,0.041587,-0.022312,0.04046,-0.025108,0.034225,-0.017877,0.032184,-0.031473,-0.024657,-0.008058,-0.024087,-0.006662,-0.035193,-0.04272,-0.040905,-0.041405,-0.029545,-0.001199,-0.066295,-0.021547,-0.050877,-0.00056,0.044371,-0.014838,0.047679,-0.021981,-0.06008,-0.012959,0.043068,-0.003801,-0.044955,-0.009483,0.059221,0.023,-0.022485,0.054164,0.002143,0.04929,0.002392,-0.002068,-0.014837,-0.020099,0.01628,-0.079268
207.377547,273.096287,424.83768,960.508913,1573.334922,-0.007228,0.056207,-0.012661,0.053968,-0.014171,0.028816,-0.008413,0.02698,-0.019489,0.00443,-0.024538,0.036506,-0.023542,0.00839,0.055539,0.041915,0.05589,0.005963,0.017505,0.042401,0.031357,0.03667,0.032141,-0.029927,0.031561,-0.029148,0.042812,-0.040922,0.008424,0.055603,0.005278,-0.058489,-0.025507,0.03215,-0.008363,-0.037209,0.028284,0.077709,0.023155,-0.056217,0.009343,0.007993,-0.028511,-0.003347,-0.034063
116.437212,370.446663,654.793287,1025.443647,1558.726021,-0.002007,0.031608,-0.021098,0.031343,-0.005309,0.052369,-0.019581,0.0518,-0.007129,0.019393,-0.022054,0.021051,-0.020935,0.047925,0.033126,0.026766,0.03445,0.05069,0.000162,0.062934,0.034849,0.050772,-0.001494,-0.022881,0.047181,-0.025766,0.004004,-0.025462,-0.029974,0.033213,-0.016695,-0.039651,0.016502,0.063372,0.035744,-0.063255,0.082317,0.003153,0.026741,5e-05,0.012937,-0.001111,-0.024349,0.003233,-0.068563
208.962623,394.074443,534.894697,600.746033,1197.877955,0.007649,-0.045899,0.020916,-0.044761,0.014965,-0.046055,0.016645,-0.018769,0.020967,-0.012627,0.010309,-0.035202,0.010061,-0.023317,-0.043959,-0.047187,-0.052567,-0.019725,0.019247,0.038857,0.006221,0.033447,0.034161,0.00207,0.004033,-0.074159,0.048551,0.007421,-0.045143,-0.027032,-0.039343,0.013554,0.073068,-0.028958,-0.038117,0.009093,0.046018,0.001405,-0.050217,0.003114,0.051887,-0.025232,-0.033335,0.048895,0.018257
217.581983,462.23596,687.095218,1209.887507,1369.003275,-0.008513,0.039231,-0.020309,0.038168,-0.016636,0.041572,-0.01503,0.03958,-0.033839,0.02092,-0.000838,0.027334,-0.001402,0.03796,0.039303,0.045149,0.039311,0.031011,-0.004679,0.066028,0.01917,0.052528,-0.008383,-0.038263,0.020141,-0.042299,0.036288,-0.056436,-0.020486,0.023899,-0.006715,-0.059019,-0.002133,0.058916,0.025793,0.001035,0.016303,0.008406,0.05982,0.004306,0.005196,-0.021595,0.000651,0.010745,-0.09284
207.782357,241.790808,441.380325,949.550553,1595.309035,0.007595,-0.060914,0.027764,-0.059383,0.014839,-0.003769,0.025145,-0.001166,0.019019,0.001682,0.004041,-0.024305,0.00426,0.003398,-0.065987,-0.030475,-0.064803,0.008398,0.018933,0.040457,0.032322,0.03633,0.034543,-0.020716,0.035457,-0.020061,0.043661,-0.0395,0.011627,0.05509,0.008358,-0.057016,-0.031016,0.033335,-0.004592,-0.036451,-0.058815,-0.004253,-0.040332,-0.000838,-0.018481,0.009511,0.047219,-0.009526,0.064324
102.38573,377.262622,505.633006,888.571778,1170.663875,0.001852,-0.031439,0.019967,-0.030991,0.00345,-0.053027,0.018785,-0.052591,0.00776,-0.025267,0.017479,-0.024142,0.015557,-0.044305,-0.029022,-0.029994,-0.030408,-0.055485,0.004158,-0.066639,-0.03615,-0.050061,0.007721,0.025777,-0.042151,0.027563,-0.001495,-0.006278,-0.032674,0.036916,-0.009526,-0.010289,0.015824,0.050888,0.028487,-0.099246,0.058409,0.036114,0.00056,-0.007953,0.05224,-0.005076,-0.037359,-0.016457,-0.058926
8.205939,222.200744,488.107488,1073.68667,1303.456615,1.3e-05,-0.037056,0.027753,-0.037055,0.041624,-0.018555,0.027749,-0.018552,0.041636,0.000269,0.035366,0.028462,0.034097,0.027614,0.035649,0.033407,0.034677,0.023492,2e-06,-0.047619,-0.030762,-0.041948,0.02286,0.056583,-0.020418,0.054986,0.001253,-0.004497,-0.03604,0.043461,-0.012412,-0.045026,0.003633,0.054467,0.033662,-0.063029,0.109475,0.000877,0.008474,0.000298,0.007331,-0.001656,-0.016847,-7.1e-05,-0.03065
179.175547,418.420404,740.211772,1243.13598,1467.913878,-0.006329,0.040543,-0.025208,0.039834,-0.03231,0.028277,-0.022605,0.026977,-0.036373,-0.008021,-0.012449,-0.021423,-0.010748,-0.035017,-0.047265,-0.03908,-0.045219,-0.02742,-0.001253,-0.066185,-0.021991,-0.05079,-0.0007,0.044176,-0.015311,0.047404,-0.022234,-0.043134,-0.012823,0.046032,-0.002428,-0.051677,-0.013339,0.057851,0.025036,-0.036134,0.095862,-0.00156,0.031156,0.001346,-0.013165,-0.009612,-0.005785,0.012221,-0.051137
153.027273,342.97767,496.737931,1026.210812,1144.411119,0.00398,-0.039573,0.012662,-0.039036,0.007654,-0.045374,0.010135,-0.044409,0.033617,0.011154,0.030114,0.044052,0.028377,0.020305,0.0012,0.049331,0.001464,0.04877,-0.023232,0.050291,0.000673,0.045222,-0.04089,-0.048809,-0.007475,-0.050916,0.00817,0.019922,0.006949,0.043834,0.00526,0.020795,-0.021727,0.00577,-0.007222,-0.10635,-0.050756,-0.029887,0.02988,-0.012496,-0.055956,0.004593,0.055639,0.031479,-0.019928
88.129653,279.799926,635.756152,799.004883,1149.889368,0.032449,-0.035871,0.025903,-0.035722,0.036409,-0.020643,0.023887,-0.020361,0.037367,-0.024431,-0.013578,-0.004148,-0.01273,-0.024149,-0.053649,-0.040646,-0.052226,-0.018445,0.032882,0.066089,0.004068,0.054447,0.01426,-0.037421,-0.002813,-0.043259,0.022424,-0.086462,0.013053,0.024895,0.009851,-0.011856,-0.015296,0.060035,-0.007417,0.01854,0.020964,0.006473,0.078922,0.003008,-0.031016,-0.004469,-0.001157,0.013131,-0.05468
238.775766,468.210774,738.778128,1121.1044,1582.163008,0.010489,-0.042635,0.020788,-0.041271,0.02042,-0.03934,0.015169,-0.03425,0.027993,-0.020069,-0.002991,-0.027783,-0.002005,-0.036294,-0.03932,-0.044913,-0.038503,-0.033097,0.001577,0.065946,0.020835,0.050592,0.00167,-0.042288,0.013975,-0.050457,0.023343,-0.035449,-0.004063,0.041429,0.001553,-0.043601,-0.035745,0.050189,0.04924,-0.037276,-0.064632,-0.012922,-0.020275,-0.005121,-0.02547,0.035213,0.040983,-0.038391,0.05107
200.437427,379.568639,454.086383,776.64296,1196.089779,-0.006209,0.060063,-0.008141,0.044057,-0.012197,0.03696,0.000453,0.035293,-0.017124,0.019334,0.015465,0.041276,0.001601,0.036054,0.010439,0.052143,0.011893,0.041347,0.0008,-0.092247,-0.008574,0.001582,0.00161,0.048907,0.011271,0.049198,-0.007896,-0.010469,-0.041433,0.031165,0.079742,-0.017664,-0.033796,0.005259,-0.030921,-0.003093,0.04387,-0.010941,-0.046968,0.031535,0.049477,0.006691,-0.044226,-0.026477,0.043106
100.847747,185.332381,468.752614,897.422904,1390.824262,-0.001071,0.050067,-0.036914,0.049624,-0.005247,-0.041743,-0.037139,-0.041965,-0.00549,0.005629,-0.022653,0.010501,-0.021576,0.027493,-0.053878,0.006927,-0.05265,0.035387,-0.011781,-0.046521,-0.012979,-0.036167,-0.048125,-0.009596,-0.027428,-0.006374,-0.045369,0.019325,-0.036487,-0.054621,-0.012471,0.056169,0.024875,-0.050301,0.014546,0.018481,-0.078962,-0.030224,-0.027576,0.016186,-0.01406,0.00512,0.023049,0.000292,0.062754
166.402387,355.313261,521.480861,969.920949,1170.667732,0.003749,-0.040603,0.013695,-0.039882,0.007387,-0.048415,-0.011966,-0.047326,0.010834,0.019279,-0.011325,0.027432,-0.010734,0.036404,0.016059,0.062132,0.0181,0.042107,0.001415,-0.058846,-0.045265,-0.051333,0.003475,0.042175,-0.000681,0.043069,-0.004495,-0.033563,0.00254,-0.031435,0.002935,-0.042448,-0.021039,0.089087,-0.010493,-0.012503,0.023122,0.030369,-0.067332,0.010418,0.030825,-0.006234,-0.010158,-0.03461,0.060917
165.563896,184.185916,497.200057,793.153061,1069.244819,0.00731,-0.052143,0.034731,-0.051419,0.012988,-0.011155,0.032065,-0.010001,0.029316,0.00135,0.018035,-0.016853,0.017918,0.002459,-0.068787,-0.021772,-0.068423,0.01832,-0.025441,-0.042335,-0.010527,-0.037252,-0.04045,-0.001141,-0.031233,0.001503,-0.055645,0.048398,-0.022292,-0.035309,-0.016209,0.064425,0.011592,-0.051831,0.007769,-0.015908,-0.022352,-0.02152,-0.051954,-0.011803,-0.015767,0.018942,-0.010276,0.007891,0.09639
144.317101,299.160339,488.342123,1060.82298,1451.225607,0.003901,-0.051465,-0.002615,-0.050878,0.006587,-0.038259,-0.004972,-0.037449,0.009802,0.018731,0.011247,0.050248,0.010832,0.030297,-0.010801,0.050811,-0.009247,0.038143,-0.020879,0.044579,0.015165,0.040471,-0.032172,-0.056103,0.003235,-0.055924,-0.020902,0.040111,0.03301,-0.038444,0.016581,0.040902,-0.00802,-0.054755,-0.033074,0.056146,-0.060563,0.00084,-0.031582,-0.000597,-0.020068,0.004518,0.030496,-0.003278,0.083922
106.382485,430.61802,519.025539,988.439871,1266.706804,-0.001844,0.02868,-0.019098,0.028031,-0.004425,0.047523,-0.017996,0.047081,-0.050707,0.022409,-0.022218,0.026128,-0.017735,0.049048,0.040115,0.03613,0.04153,0.013285,0.00461,-0.073644,-0.018664,-0.044493,0.010311,0.011497,-0.031639,0.015784,-0.054044,-0.037403,-0.060941,-0.007084,0.01418,-0.052333,0.021196,0.032813,0.024636,0.049767,0.012802,0.015392,-0.060924,-0.02316,0.02028,0.027504,-0.033288,-0.010001,0.07709
167.483582,420.925944,565.581624,1004.94103,1250.89852,0.004715,-0.034625,0.018806,-0.034048,0.009311,-0.046316,0.012879,-0.045171,0.040184,0.018741,0.003403,0.028235,0.002682,0.03463,0.031131,0.053535,0.031548,0.038826,-0.014609,0.063142,0.012287,0.054293,-0.026032,-0.035595,0.016963,-0.039372,0.041417,-0.039687,-0.027986,-0.035874,-0.01622,-0.048394,0.017667,0.042833,0.020023,0.051888,0.032537,0.012581,-0.061758,0.002049,0.037275,0.015015,-0.037002,-0.025016,0.062417
154.392097,410.256726,536.13958,942.795478,1196.770769,-0.003756,0.035635,-0.018268,0.035086,-0.007408,0.049342,-0.015633,0.048339,-0.019387,0.021228,-0.000934,0.032202,-0.00123,0.039282,0.026801,0.041446,0.027741,0.049787,0.010142,-0.063249,-0.028147,-0.054699,0.018678,0.038064,-0.028833,0.040036,-0.003616,0.002889,0.017547,-0.041977,0.010107,0.006614,-0.005354,-0.045971,-0.020721,0.107137,0.056946,0.025183,-0.001344,0.008648,0.058345,-0.008812,-0.045904,-0.023881,-0.043687
209.684138,439.335084,698.952623,810.599457,1351.917697,0.00764,-0.040485,0.021553,-0.039454,0.015264,-0.046442,0.015189,-0.035625,0.021159,0.020717,-0.005549,0.024762,-0.005594,0.038738,0.037734,0.04354,0.040407,0.037785,-0.005186,-0.062152,-0.018634,-0.048454,-0.00791,0.020979,-0.015045,0.066063,-0.025136,0.018889,-0.019645,-0.032455,-0.01639,0.030696,0.057231,-0.044296,-0.059926,0.030833,0.047336,0.023673,-0.014847,0.01065,0.039161,-0.047419,-0.061448,0.042288,0.020702
191.222707,463.60953,638.27253,1158.688357,1310.092477,0.00641,-0.035705,0.019981,-0.03494,0.012579,-0.043969,0.016327,-0.042458,0.039709,-0.022286,0.004793,-0.027816,0.004956,-0.040436,-0.039794,-0.043077,-0.040132,-0.027369,0.008174,-0.065247,-0.017051,-0.053462,0.014363,0.030468,-0.02399,0.035136,-0.046538,-0.054772,-0.028874,0.003302,-0.012497,-0.059236,0.012792,0.047485,0.02796,0.034177,0.007607,-0.004599,-0.062001,-0.004184,0.013607,0.025352,-0.027235,-0.014573,0.088354
